Date,Close,High,Low,Open,Volume
2024-01-02,17.316322326660156,17.871080023297882,17.276697856608216,17.72248306450885,441500
2024-01-03,16.9695987701416,17.147913604174516,16.880443242613914,16.989411949364985,429100
2024-01-04,17.098379135131836,17.256880758326353,16.89034457375879,16.979501972991752,417000
2024-01-05,17.18754005432129,17.36585488930556,16.939880981173978,17.068662867835517,482900
2024-01-08,16.989412307739258,17.177633735354203,16.880443598689602,16.880443598689602,606100
2024-01-09,16.593154907226562,17.12809931566772,16.5634351435948,17.01912873850635,728200
2024-01-10,16.70212745666504,16.77147169050593,16.49409286565371,16.71203404571212,674000
2024-01-11,16.87053680419922,17.088476109143347,16.63278431985414,16.93988104261377,1003600
2024-01-12,17.068660736083984,17.464914825732677,17.029036271863387,17.3064131898732,768300
2024-01-15,16.89034652709961,17.187538522075386,16.811095706337124,17.16772534451261,179400
2024-01-16,16.533720016479492,16.959693918533567,16.504000247909875,16.811096965174237,712700
2024-01-17,16.43465805053711,16.494095705564742,16.097841522898875,16.41484486903157,699400
2024-01-18,16.484188079833984,16.593158681783628,16.305873236457792,16.494094669964756,584200
2024-01-19,16.206809997558594,16.543626480844438,16.008681987570895,16.53371989139618,528900
2024-01-22,16.14737319946289,16.266250403514825,15.889809388080304,16.058215768796206,372900
2024-01-23,16.50400161743164,16.543627978812705,16.058214499339208,16.216718055374557,469100
2024-01-24,16.216716766357422,16.761565965616306,16.09783958115232,16.652595369969024,592600
2024-01-25,16.41484260559082,16.57334425680139,16.216716486321967,16.444562373751076,580200
2024-01-26,16.216716766357422,16.454469247278865,16.2068101767996,16.454469247278865,453500
2024-01-29,16.3851261138916,16.414843995078698,16.157278317686853,16.395030814628043,501100
2024-01-30,16.236528396606445,16.543627010875188,16.206810516798296,16.49409406204694,370300
2024-01-31,16.1275577545166,16.52381185018893,16.087931400205083,16.256339627051894,543800
2024-02-01,16.83091163635254,16.85072481715547,16.236529438686965,16.335593453212713,651700
2024-02-02,16.593154907226562,16.682312308633424,16.335589290883238,16.4247466922901,486100
2024-02-05,16.494096755981445,16.612973963096323,16.24643763985713,16.335595072821015,429400
2024-02-06,16.86063003540039,16.910161093887854,16.553531426414064,16.65259543287776,411700
2024-02-07,16.3851261138916,16.821004746872678,16.345499752990293,16.73184732433362,507300
2024-02-08,16.13746452331543,16.345497217308466,16.008680759853327,16.295966163354485,544800
2024-02-09,15.929431915283203,16.127559934646676,15.80064908059471,16.127559934646676,477900
2024-02-12,16.038402557373047,16.13746656731724,15.869994307314572,15.919525367542253,301900
2024-02-13,15.295424461364746,15.711491793962562,15.127017155069842,15.691679558704982,932500
2024-02-14,15.374676704406738,15.424207766429893,15.13692326087112,15.315238107336722,803200
2024-02-15,15.622335433959961,15.800649331577306,15.57280342833231,15.632241079289948,620200
2024-02-16,15.612427711486816,15.761022772847463,15.483644884093556,15.54308253074007,653000
2024-02-20,15.770929336547852,15.869993340456702,15.632239920024332,15.850180161777189,435100
2024-02-21,15.721397399902344,15.741210578664164,15.473738333845764,15.62233434032633,344900
2024-02-22,15.285517692565918,15.691678405308414,15.196360278599157,15.463831575755092,467700
2024-02-23,15.909618377685547,15.978962616056755,15.136922331674807,15.325143756888643,616400
2024-02-26,15.731305122375488,15.751117357819979,15.513364864019506,15.741211712469948,345600
2024-02-27,15.424206733703613,15.830367461463519,15.335049316440339,15.602521568230161,694200
2024-02-28,15.513364791870117,15.572803387416014,15.285518889223768,15.434113960971873,455500
2024-02-29,15.860086441040039,16.11765209037196,15.790741261761852,15.820461029200079,1583100
2024-03-01,16.523813247680664,16.63278384176489,15.840273693905587,16.038401703242595,697100
2024-03-04,17.246978759765625,17.31632300217829,16.65259656988882,16.702129521247077,557200
2024-03-05,17.276695251464844,17.910701792604957,17.23706889789932,17.554072168469375,687200
2024-03-06,17.752201080322266,17.8116387242724,17.415384615457118,17.46491567050079,491900
2024-03-07,17.970142364501953,18.04939319507075,17.772016232824384,17.930517893961976,491500
2024-03-08,17.871078491210938,18.2177996600241,17.752201312268813,18.11873754864243,765600
2024-03-11,18.376304626464844,18.574432664009883,17.781924292807727,17.781924292807727,597900
2024-03-12,18.178176879882812,18.277240889943986,17.871080149233126,17.999862039670468,488000
2024-03-13,18.460041046142578,18.58906200283602,18.19207225955265,18.241695267589414,462200
2024-03-14,18.26154136657715,18.410412252204928,18.043197527189474,18.241691410361174,349500
2024-03-15,18.271469116210938,18.430265004033814,18.1920711722995,18.281394095824403,1600300
2024-03-18,17.983654022216797,18.350868838520682,17.914179158189654,18.350868838520682,418800
2024-03-19,17.675983428955078,17.894329192464767,17.586660506245895,17.874479233419105,299000
2024-03-20,18.201993942260742,18.36078981080641,17.61643346712507,17.646208402350908,483400
2024-03-21,18.291316986083984,18.69823163877419,18.281392007604214,18.4699628127277,993200
2024-03-22,18.221847534179688,18.370718454015208,18.132524603679084,18.142449584067645,330700
2024-03-25,18.370718002319336,18.67838481481408,18.271470093870462,18.301245034304046,490200
2024-03-26,18.311166763305664,18.579133607644856,18.22184385086058,18.559285543876225,552200
2024-03-27,19.571609497070312,19.740330350191442,18.460038376622045,18.460038376622045,1410700
2024-03-28,19.819730758666992,20.00830159284357,19.591461897451143,19.809805778658077,780100
2024-04-01,19.5517635345459,20.236570106429628,19.3929676431239,20.15717216071863,747600
2024-04-02,19.720483779907227,19.75025682548118,19.402890114146842,19.61131089814596,604400
2024-04-03,19.948753356933594,20.057924349677005,19.561686713400032,19.631161572595747,729600
2024-04-04,19.531911849975586,19.948751501395655,19.42273897439056,19.948751501395655,775600
2024-04-05,20.018224716186523,20.177020595608237,19.531912098832994,19.611310038543852,598700
2024-04-08,20.018224716186523,20.54423724989358,19.750255959788802,20.157170637431474,637600
2024-04-09,20.276268005371094,20.782430568716183,20.147245173324382,20.782430568716183,854500
2024-04-10,20.574010848999023,20.62363574577921,19.631160526130483,19.889204310398704,1053900
2024-04-11,20.86182975769043,21.02062564281302,20.395365188771077,20.76258185623974,756100
2024-04-12,20.812204360961914,21.834454503275737,20.593860497407796,21.39776488317128,1206600
2024-04-15,20.504539489746094,20.931304170443035,20.077774809049153,20.881681162779092,903500
2024-04-16,20.425138473510742,20.643482324628387,20.028148792844064,20.226642686679345,703400
2024-04-17,20.405288696289062,20.871753231560195,20.31596578072634,20.484686633123022,660400
2024-04-18,20.593860626220703,20.742731529256787,20.345741823495153,20.623635564026415,621100
