Date,Close,High,Low,Open,Volume
2024-01-02,14.76909351348877,15.13832049920336,14.70447901106536,14.981398810198016,614800
2024-01-03,15.156782150268555,15.28601115393558,14.71370889114951,14.852169669758332,489300
2024-01-04,14.815245628356934,15.387548753569574,14.806016494623165,15.3321651481016,818700
2024-01-05,15.02755355834961,15.166013460445606,14.870631866477298,15.02755355834961,553000
2024-01-08,14.732171058654785,14.732171058654785,14.482942178944121,14.630633855980026,472500
2024-01-09,14.649094581604004,14.806017151543104,14.50140378672788,14.806017151543104,547200
2024-01-10,14.446020126342773,14.676787226637748,14.36294470969415,14.630634510824054,433800
2024-01-11,14.593710899353027,14.67678631081781,14.27986752168638,14.538326411403267,991500
2024-01-12,14.658324241638184,14.953706686815902,14.59370974439923,14.824475931724992,425800
2024-01-15,14.519864082336426,14.658324856911483,14.390635082434219,14.538325871069048,480400
2024-01-16,13.698335647583008,14.436790567942664,13.661412945580357,14.353714268360038,1403800
2024-01-17,13.393722534179688,13.762949537616134,13.384491639017122,13.541413335554266,801600
2024-01-18,13.273722648620605,13.486027941295037,13.236799950750855,13.430644334643688,576700
2024-01-19,13.264492988586426,13.310646585295713,13.089110377459106,13.209109376780594,619100
2024-01-22,13.338337898254395,13.476798683265166,12.950649108714808,13.116801698605089,714200
2024-01-23,13.153722763061523,13.46756611369589,13.135260975232915,13.246029941591571,933100
2024-01-24,13.347567558288574,13.439874739754726,13.144492287246953,13.319875755971339,785800
2024-01-25,13.578335762023926,13.587566657000304,13.319876864831508,13.486028572873336,1162600
2024-01-26,13.596796035766602,13.642949628183356,13.310645347334521,13.54141242911174,583400
2024-01-29,13.402952194213867,13.522950299042511,13.25526052614297,13.522950299042511,611400
2024-01-30,13.744487762451172,13.799871369327212,13.26449180789051,13.29218361132853,707700
2024-01-31,13.338337898254395,13.70756577797651,13.310646093374883,13.70756577797651,773700
2024-02-01,13.089109420776367,13.57833539740135,12.950648640768605,13.449105512122086,964700
2024-02-02,12.756803512573242,13.10756956913789,12.719880816108885,12.941417875201546,794100
2024-02-05,12.562959671020508,12.673727765130355,12.276808981313375,12.646035961679534,792800
2024-02-06,12.69218921661377,12.941418081959869,12.60911292816507,12.655266519559518,575100
2024-02-07,12.766035079956055,12.904494978922154,12.55372978416716,12.904494978922154,446600
