Date,Close,High,Low,Open,Volume
2024-01-02,13.854596138000488,13.863621279122968,13.728234693849666,13.737260695739065,146600
2024-01-03,13.71018123626709,13.8094655249887,13.665052953139257,13.701156096101618,228300
2024-01-04,13.836543083190918,13.890698229646738,13.64700136174583,13.719207649842353,222700
2024-01-05,14.008034706115723,14.017059847224715,13.674079522842472,13.818492970556244,174500
2024-01-08,14.089266777038574,14.179525078340326,13.908751035202028,13.92680303976916,204800
2024-01-09,13.872645378112793,14.053161087304973,13.863619377461484,13.98998080427941,306000
2024-01-10,13.854596138000488,13.980956721384393,13.77336384252974,13.980956721384393,375400
2024-01-11,13.926803588867188,13.953880736018514,13.647003532413528,13.953880736018514,540000
2024-01-12,13.917780876159668,13.989987192809568,13.737265084534918,13.989987192809568,183100
2024-01-15,13.971933364868164,13.989985372064833,13.818495607531876,13.881675911186058,89500
2024-01-16,13.75531005859375,13.989980912746434,13.746284057872462,13.980954912025144,436400
2024-01-17,13.619926452636719,13.692132752575434,13.457461847391114,13.619926452636719,425300
2024-01-18,13.619926452636719,13.782391057882323,13.502591000044559,13.637977597237901,239900
2024-01-19,14.008034706115723,14.08024099958915,13.592848088260052,13.592848088260052,635300
2024-01-22,14.062189102172852,14.13439539619229,13.818493075048979,13.989982808153412,338400
2024-01-23,14.152447700500488,14.188550848276584,13.98095710298883,14.080241404948298,284700
2024-01-24,13.90875244140625,14.314913116793921,13.890701295781064,14.26075881915132,279400
2024-01-25,13.71018123626709,14.080239527589818,13.637974950342368,14.080239527589818,485500
2024-01-26,13.944851875305176,14.026084160877138,13.69212987856659,13.710181019378796,466500
2024-01-29,14.42322063446045,14.459324642392765,13.87264742499653,13.989982868475776,760100
2024-01-30,14.461302757263184,14.68796981205454,14.198370011300685,14.279969978092995,947100
2024-01-31,14.334367752075195,14.488499939076044,14.270900641902525,14.415966840018205,573900
2024-02-01,14.415966987609863,14.461300391150827,14.171167991949071,14.325301045190692,449100
2024-02-02,14.298101425170898,14.343433964290828,14.189300910227345,14.325301121575407,387200
2024-02-05,14.107701301574707,14.261833485300354,14.017034497347643,14.216500947849548,215900
2024-02-06,14.515701293945312,14.524768147989322,14.107702373255648,14.116768362636863,679800
2024-02-07,14.715166091918945,14.83303345873336,14.461300245179906,14.461300245179906,663200
2024-02-08,15.02343463897705,15.032501494001073,14.624501664548909,14.724235340487388,573400
2024-02-09,14.996232032775879,15.195697605176068,14.869297823679997,14.959964621798388,342100
2024-02-12,15.105034828186035,15.105034828186035,14.896502347527806,14.996236024940783,387400
2024-02-13,14.687966346740723,14.851164512496407,14.606366399200189,14.842099388836688,472900
2024-02-14,14.84210205078125,14.923700283631119,14.669835271818876,14.733301524771937,630700
2024-02-15,14.9418306350708,15.041564284056353,14.823965010263125,14.959964340218228,436200
2024-02-16,14.90556526184082,14.950897796320021,14.751432223556064,14.751432223556064,254700
2024-02-20,15.05970287322998,15.05970287322998,14.760503558565022,14.760503558565022,267900
2024-02-21,14.959966659545898,15.17756596707477,14.914634118974472,15.05063347001432,425500
2024-02-22,14.878364562988281,15.023430747141553,14.81489832358689,14.969031360415407,192000
2024-02-23,14.860234260559082,14.932767369245447,14.778634297121206,14.878367970062103,259300
2024-02-26,14.370635032653809,14.887433605896703,14.361568178644651,14.787699941121556,338000
2024-02-27,14.397834777832031,14.551966973185609,14.22556800973713,14.551966973185609,378900
2024-02-28,14.3176851272583,14.49984379430209,14.20838992703203,14.290360675750954,208500
2024-02-29,14.153739929199219,14.43608647540051,14.071768323250428,14.34500672021276,338400
2024-03-01,14.354113578796387,14.399653452295528,14.053551629743236,14.144630508140676,170600
2024-03-04,14.408761978149414,14.481625434608757,14.162848029749359,14.408761978149414,211500
2024-03-05,14.39055061340332,14.499845828966244,14.326794419540745,14.46341409044527,194200
2024-03-06,14.33590030670166,14.490735388107037,14.290360423594016,14.481627237765302,200800
2024-03-07,14.454303741455078,14.508951775230031,14.354116692902199,14.490735474438038,1512800
2024-03-08,14.536275863647461,14.627354764973688,14.490735978683817,14.563599447185224,249000
2024-03-11,14.408761978149414,14.51805716283843,14.317683091875692,14.490733583816404,345200
2024-03-12,14.33590030670166,14.390548340151039,14.272144991511574,14.390548340151039,165800
2024-03-13,14.162850379943848,14.35411720203882,14.099094193511483,14.326792749881637,3666800
2024-03-14,14.080877304077148,14.153740765090149,13.944258531828018,14.153740765090149,250300
2024-03-15,13.998905181884766,14.16284839747539,13.935149872977718,14.044445060504488,909900
2024-03-18,14.217497825622559,14.244822278315114,14.026230999780054,14.026230999780054,301500
2024-03-19,14.235713958740234,14.372332746179923,14.181065922603718,14.181065922603718,316500
2024-03-20,14.299468994140625,14.554491130996091,14.181065642021753,14.181065642021753,252000
2024-03-21,14.3176851272583,14.408764026479675,14.263037092844646,14.363225011169508,293400
2024-03-22,14.1992769241333,14.381435528927035,14.190168776743429,14.345003807968288,329600
2024-03-25,14.1992769241333,14.299463939619669,14.153737055784681,14.162845203174554,154400
2024-03-26,14.153739929199219,14.299466842618884,14.099091902366386,14.199279806793095,354000
2024-03-27,14.494134902954102,14.786945427007577,14.173872737787468,14.173872737787468,726500
2024-03-28,14.375178337097168,14.613087289916198,14.247073314969057,14.457531503276375,628200
2024-04-01,14.237924575805664,14.375179280011274,14.20132326317456,14.366028733692465,106900
2024-04-02,14.338579177856445,14.384331040668773,14.128120957977421,14.128120957977421,405800
2024-04-03,14.045763969421387,14.475829067604481,14.036613425380748,14.301973094051897,290700
2024-04-04,14.292827606201172,14.366030239134414,14.128121245779264,14.146422340334684,439500
2024-04-05,14.411782264709473,14.448383581587093,14.25622644981853,14.274527544579454,249600
2024-04-08,14.484983444213867,14.52158475741682,14.219623705331422,14.439231584549141,190400
2024-04-09,14.640539169311523,14.649689715726936,14.448382057808544,14.567336543276497,318600
2024-04-10,14.292827606201172,14.457533966623078,14.192174204079016,14.393481008323326,178100
2024-04-11,14.045763969421387,14.42092754864847,13.990861577821464,14.42092754864847,320900
2024-04-12,13.835309028625488,14.329427177053395,13.70720400027599,14.018315588664692,237000
2024-04-15,13.579100608825684,13.899361888758117,13.533348748079861,13.871911121368287,217800
2024-04-16,13.450996398925781,13.569950895109011,13.368643219057066,13.569950895109011,917300
2024-04-17,13.267991065979004,13.56995217215181,13.19478842646101,13.515050628835462,415700
2024-04-18,13.423544883728027,13.469296744739193,13.17648535785423,13.258838533145495,271800
2024-04-19,13.634003639221191,13.661455282266559,13.368643864959118,13.386944960322696,390500
2024-04-22,13.85361099243164,13.881061760003321,13.597400919615401,13.597400919615401,487000
2024-04-23,13.835309028625488,14.018315588664692,13.789557170454659,13.881060886796316,309900
2024-04-24,13.698052406311035,13.862757850932809,13.64315000967445,13.75295393030363,201300
2024-04-25,13.752957344055176,13.780408985509496,13.450996269211322,13.579101311398857,413600
2024-04-26,13.716353416442871,13.853608979647815,13.67975210745036,13.762105270844518,153200
2024-04-29,13.672220230102539,13.892888000859443,13.534303092593419,13.672220230102539,299700
2024-04-30,13.589469909667969,13.745776470099374,13.525108694262965,13.607859329415566,457900
2024-05-01,13.6906099319458,13.856110325000852,13.525108662034958,13.5894698772866,279200
2024-05-02,13.874500274658203,13.975639456324748,13.681415744672382,13.920472948817842,197700
2024-05-03,14.012414932250977,14.131943513100332,13.984831683395178,14.067582306818245,233600
2024-05-06,14.196308135986328,14.214697557553063,13.892889694982276,14.06758569244272,270300
2024-05-07,13.874500274658203,14.233085204020567,13.837722310701658,14.233085204020567,127700
2024-05-08,13.948058128356934,13.984836097391353,13.727390314150414,13.791751540746661,211300
2024-05-09,14.04000186920166,14.05839041316892,13.92047326441901,13.966445062765082,124400
2024-05-10,14.012414932250977,14.085970847103553,13.95724843453938,14.058387598247755,64600
