Date,Close,High,Low,Open,Volume
2024-01-02,52.470001220703125,53.619998931884766,52.18000030517578,52.9900016784668,263696
2024-01-03,49.9900016784668,52.130001068115234,49.834999084472656,52.0,404836
2024-01-04,51.47999954223633,51.790000915527344,49.84000015258789,50.220001220703125,514726
2024-01-05,51.970001220703125,52.02000045776367,50.95000076293945,50.959999084472656,410097
2024-01-08,55.560001373291016,55.56999969482422,51.349998474121094,51.95000076293945,682840
2024-01-09,55.900001525878906,56.58000183105469,54.0,55.40999984741211,431709
2024-01-10,55.029998779296875,56.0,54.29999923706055,55.9900016784668,343185
2024-01-11,54.77000045776367,55.40999984741211,53.619998931884766,55.0,236092
2024-01-12,52.599998474121094,55.04999923706055,52.029998779296875,54.88999938964844,419221
2024-01-15,53.4900016784668,53.72999954223633,52.5,52.9900016784668,102296
2024-01-16,52.18000030517578,52.93000030517578,51.5,52.7599983215332,188009
2024-01-17,51.630001068115234,51.75,50.77000045776367,51.36000061035156,227414
2024-01-18,52.11000061035156,52.5,51.29999923706055,52.0,148801
2024-01-19,51.959999084472656,52.400001525878906,50.810001373291016,52.04999923706055,238841
2024-01-22,48.52000045776367,52.084999084472656,48.5099983215332,51.900001525878906,612987
2024-01-23,49.0,49.380001068115234,46.77000045776367,48.5,492306
2024-01-24,48.54999923706055,50.349998474121094,48.18000030517578,49.72999954223633,364306
2024-01-25,50.369998931884766,50.849998474121094,49.040000915527344,49.040000915527344,544087
2024-01-26,49.970001220703125,51.029998779296875,49.54999923706055,50.11000061035156,198634
2024-01-29,50.630001068115234,50.93000030517578,49.40999984741211,50.0,258468
2024-01-30,50.279998779296875,50.529998779296875,49.52000045776367,50.220001220703125,259136
2024-01-31,49.689998626708984,50.83000183105469,49.400001525878906,50.189998626708984,302293
2024-02-01,50.380001068115234,50.849998474121094,49.150001525878906,49.79999923706055,333153
2024-02-02,51.02000045776367,51.130001068115234,48.70000076293945,50.25,400553
2024-02-05,51.209999084472656,51.75,50.20000076293945,50.20000076293945,520454
2024-02-06,52.88999938964844,52.959999084472656,51.0,51.189998626708984,392131
2024-02-07,52.11000061035156,52.790000915527344,50.54999923706055,52.75,571213
2024-02-08,44.45000076293945,51.0,44.290000915527344,50.08000183105469,2137401
2024-02-09,48.220001220703125,48.630001068115234,44.54999923706055,45.11000061035156,913392
2024-02-12,49.20000076293945,49.54999923706055,47.33000183105469,48.220001220703125,609723
2024-02-13,47.13999938964844,49.79999923706055,47.0,48.0,534732
2024-02-14,50.04999923706055,50.290000915527344,47.209999084472656,47.34000015258789,576799
2024-02-15,52.83000183105469,53.099998474121094,49.29999923706055,50.060001373291016,545746
2024-02-16,52.349998474121094,53.650001525878906,52.18000030517578,53.0,349724
2024-02-20,52.189998626708984,53.310001373291016,51.7400016784668,52.04999923706055,237923
2024-02-21,50.86000061035156,52.130001068115234,50.54999923706055,52.040000915527344,258247
2024-02-22,50.34000015258789,51.63999938964844,50.2400016784668,51.25,221739
2024-02-23,49.2599983215332,50.43000030517578,49.0,50.29999923706055,321021
2024-02-26,48.0,49.439998626708984,48.0,49.0,471259
2024-02-27,47.709999084472656,48.63999938964844,47.505001068115234,48.099998474121094,431318
2024-02-28,47.349998474121094,48.040000915527344,46.75,47.70000076293945,461574
2024-02-29,49.15999984741211,49.220001220703125,47.33000183105469,47.75,459642
2024-03-01,49.7400016784668,50.310001373291016,48.93000030517578,49.7599983215332,456435
2024-03-04,49.90999984741211,50.29999923706055,49.25,49.25,437444
2024-03-05,50.54999923706055,51.09000015258789,49.630001068115234,50.099998474121094,476199
2024-03-06,53.04999923706055,53.16999816894531,50.88999938964844,50.97999954223633,872704
2024-03-07,52.439998626708984,53.66999816894531,52.2400016784668,53.20000076293945,384355
2024-03-08,52.439998626708984,52.849998474121094,51.959999084472656,52.279998779296875,349114
2024-03-11,52.45000076293945,53.13999938964844,52.040000915527344,52.099998474121094,334466
2024-03-12,52.720001220703125,53.40999984741211,52.209999084472656,52.709999084472656,363586
2024-03-13,53.63999938964844,53.97999954223633,52.290000915527344,52.66999816894531,583037
2024-03-14,54.4900016784668,54.5099983215332,53.18000030517578,53.529998779296875,402442
2024-03-15,54.9900016784668,55.630001068115234,54.22999954223633,54.22999954223633,470835
2024-03-18,56.650001525878906,56.86000061035156,54.650001525878906,55.0,430055
2024-03-19,58.2400016784668,58.349998474121094,56.56999969482422,56.650001525878906,517355
2024-03-20,59.58000183105469,60.0,58.029998779296875,58.38999938964844,497114
2024-03-21,58.95000076293945,60.4900016784668,58.58000183105469,58.81999969482422,360623
2024-03-22,59.650001525878906,59.779998779296875,58.5,59.0,197365
2024-03-25,58.869998931884766,59.599998474121094,58.36000061035156,59.25,290183
2024-03-26,58.279998779296875,59.16999816894531,56.380001068115234,58.81999969482422,447034
2024-03-27,58.529998779296875,58.81999969482422,57.720001220703125,58.709999084472656,213291
2024-03-28,58.150001525878906,58.619998931884766,57.93000030517578,58.150001525878906,247546
2024-04-01,57.47999954223633,59.18000030517578,57.02000045776367,57.95000076293945,223194
2024-04-02,55.630001068115234,56.88999938964844,55.15999984741211,56.81999969482422,419692
2024-04-03,55.900001525878906,56.470001220703125,54.81999969482422,55.20000076293945,370448
2024-04-04,57.72999954223633,59.52000045776367,56.54999923706055,56.54999923706055,918270
2024-04-05,59.38999938964844,60.220001220703125,57.349998474121094,57.810001373291016,527673
2024-04-08,59.599998474121094,59.869998931884766,58.91999816894531,59.77000045776367,280283
2024-04-09,61.439998626708984,61.54999923706055,59.400001525878906,59.41999816894531,508758
2024-04-10,59.58000183105469,61.18000030517578,59.150001525878906,60.5,464555
2024-04-11,59.86000061035156,60.41999816894531,58.45000076293945,59.45000076293945,261970
2024-04-12,58.599998474121094,59.9900016784668,57.97999954223633,59.5,320672
2024-04-15,56.95000076293945,59.58000183105469,56.5,59.41999816894531,346621
2024-04-16,57.560001373291016,57.880001068115234,56.2400016784668,56.290000915527344,229019
2024-04-17,57.349998474121094,58.88999938964844,57.04999923706055,58.02000045776367,293816
2024-04-18,56.68000030517578,57.75,56.04999923706055,57.099998474121094,313881
2024-04-19,57.06999969482422,57.310001373291016,56.380001068115234,56.63999938964844,212018
2024-04-22,57.220001220703125,57.959999084472656,56.720001220703125,56.90999984741211,243170
2024-04-23,58.7599983215332,59.400001525878906,57.0099983215332,57.040000915527344,437156
2024-04-24,57.0,60.20000076293945,56.02000045776367,58.90999984741211,711516
2024-04-25,61.7400016784668,62.349998474121094,54.040000915527344,54.38999938964844,1521926
2024-04-26,63.790000915527344,64.37999725341797,61.689998626708984,61.81999969482422,594778
2024-04-29,63.099998474121094,64.7699966430664,62.5,63.45000076293945,458411
2024-04-30,62.720001220703125,63.36000061035156,62.720001220703125,62.93000030517578,261190
2024-05-01,67.3499984741211,69.25,62.709999084472656,62.720001220703125,1083562
2024-05-02,69.80000305175781,70.0,68.4000015258789,69.0,941892
2024-05-03,71.20999908447266,71.48999786376953,69.9000015258789,69.93000030517578,552382
2024-05-06,73.55999755859375,74.37999725341797,71.3499984741211,71.4800033569336,893308
2024-05-07,73.55999755859375,74.41999816894531,73.02999877929688,73.70999908447266,445482
2024-05-08,72.18000030517578,73.33000183105469,71.1500015258789,72.52999877929688,575588
2024-05-09,71.37999725341797,72.9800033569336,71.20999908447266,72.2300033569336,313291
2024-05-10,71.55999755859375,72.2300033569336,71.0,71.5,366439
2024-05-13,71.94000244140625,73.9000015258789,71.47000122070312,71.56999969482422,422541
2024-05-14,72.45999908447266,72.79000091552734,71.20999908447266,72.1500015258789,199601
2024-05-15,76.27999877929688,76.58999633789062,72.45999908447266,72.69000244140625,1003768
2024-05-16,78.23999786376953,78.5,75.76000213623047,75.9800033569336,851910
2024-05-17,79.08999633789062,79.5,78.0,78.0,593461
2024-05-21,78.80000305175781,79.98999786376953,78.51000213623047,79.47000122070312,427207
2024-05-22,91.16000366210938,91.36000061035156,79.13999938964844,79.47000122070312,2206327
2024-05-23,84.2699966430664,90.91999816894531,83.6500015258789,90.30000305175781,1103153
2024-05-24,88.9800033569336,89.31999969482422,84.37999725341797,84.70999908447266,564349
2024-05-27,90.9800033569336,91.25,88.25,88.25,312764
2024-05-28,90.75,92.02999877929688,89.26000213623047,90.0,486290
2024-05-29,88.12000274658203,90.75,87.5,90.5,368767
2024-05-30,90.29000091552734,90.44999694824219,88.30999755859375,88.30999755859375,393670
2024-05-31,91.75,92.73999786376953,90.5999984741211,91.0,645807
2024-06-03,91.91999816894531,94.23999786376953,90.87999725341797,91.76000213623047,556661
2024-06-04,89.97000122070312,92.0999984741211,88.41000366210938,91.0,457060
2024-06-05,90.5999984741211,91.69000244140625,89.56999969482422,90.62999725341797,290094
2024-06-06,89.27999877929688,91.87000274658203,88.19000244140625,90.69999694824219,318747
2024-06-07,89.06999969482422,89.55999755859375,88.37000274658203,89.01000213623047,309263
2024-06-10,89.0199966430664,89.76000213623047,88.5999984741211,88.91000366210938,283197
2024-06-11,87.87999725341797,89.45999908447266,86.94000244140625,88.5,349451
2024-06-12,88.91999816894531,91.58000183105469,87.11000061035156,89.19999694824219,552116
2024-06-13,86.54000091552734,89.47000122070312,86.13999938964844,89.0,332855
2024-06-14,84.25,86.44000244140625,83.25,85.97000122070312,847241
2024-06-17,86.16999816894531,86.66000366210938,83.5199966430664,84.25,602384
2024-06-18,87.33999633789062,88.0999984741211,85.83000183105469,86.20999908447266,299647
2024-06-19,86.83999633789062,88.0,86.4000015258789,87.30999755859375,133240
2024-06-20,86.06999969482422,87.73999786376953,85.95999908447266,86.76000213623047,305625
2024-06-21,89.55999755859375,89.75,85.68000030517578,85.68000030517578,3353508
2024-06-24,87.55999755859375,88.75,85.9000015258789,87.51000213623047,449165
2024-06-25,87.69000244140625,88.30000305175781,86.0,88.30000305175781,223153
2024-06-26,87.2699966430664,87.77999877929688,86.19999694824219,87.33999633789062,211941
2024-06-27,87.05000305175781,88.61000061035156,86.25,87.37999725341797,395169
2024-06-28,87.7300033569336,89.0199966430664,87.19000244140625,87.5,417451
2024-07-02,88.22000122070312,88.4800033569336,87.0,87.68000030517578,269841
2024-07-03,87.2699966430664,88.93000030517578,87.08000183105469,88.93000030517578,137602
2024-07-04,86.98999786376953,87.41999816894531,86.80000305175781,87.11000061035156,44447
2024-07-05,84.66999816894531,87.4800033569336,84.55000305175781,87.12999725341797,394460
2024-07-08,86.76000213623047,87.0999984741211,85.0,85.01000213623047,198028
2024-07-09,86.41000366210938,87.38999938964844,85.19999694824219,86.69999694824219,262390
2024-07-10,92.88999938964844,93.05999755859375,86.41999816894531,86.63999938964844,709227
2024-07-11,94.87999725341797,94.95999908447266,91.51000213623047,92.80000305175781,509668
2024-07-12,96.5999984741211,96.63999938964844,93.77999877929688,94.98999786376953,484244
2024-07-15,95.27999877929688,97.4000015258789,94.36000061035156,94.36000061035156,433128
2024-07-16,97.70999908447266,97.8550033569336,95.12000274658203,95.81999969482422,307632
2024-07-17,96.16999816894531,97.86000061035156,95.72000122070312,96.83999633789062,237569
2024-07-18,95.08000183105469,96.72000122070312,94.63999938964844,95.88999938964844,359161
2024-07-19,95.81999969482422,96.3949966430664,94.01000213623047,94.54000091552734,179572
2024-07-22,98.19999694824219,98.8499984741211,96.05000305175781,96.19999694824219,348447
2024-07-23,98.95999908447266,100.0,98.19999694824219,98.19999694824219,338717
2024-07-24,94.88999938964844,98.91000366210938,94.83999633789062,98.0,341827
2024-07-25,90.22000122070312,97.48999786376953,89.1500015258789,97.0,787764
2024-07-26,92.36000061035156,92.87000274658203,87.5199966430664,91.37000274658203,531807
2024-07-29,91.52999877929688,93.79000091552734,90.4800033569336,92.68000030517578,210312
2024-07-30,92.5999984741211,93.88999938964844,91.01000213623047,91.05000305175781,475163
2024-07-31,93.18000030517578,94.55999755859375,92.5999984741211,92.7300033569336,362996
2024-08-01,88.80000305175781,93.26000213623047,88.33000183105469,93.05000305175781,816056
2024-08-02,82.37999725341797,88.30000305175781,81.0,88.0199966430664,748760
2024-08-06,84.02999877929688,85.26000213623047,77.5,77.9000015258789,696240
2024-08-07,81.70999908447266,86.0,80.5,86.0,459670
2024-08-08,82.58000183105469,83.95999908447266,81.02999877929688,82.5999984741211,258514
2024-08-09,85.41000366210938,85.68000030517578,82.05000305175781,82.12999725341797,278274
2024-08-12,84.81999969482422,86.5,83.91000366210938,85.41999816894531,480955
2024-08-13,85.29000091552734,86.25,84.66000366210938,85.12999725341797,192744
2024-08-14,85.08999633789062,86.08999633789062,84.19999694824219,85.72000122070312,242717
2024-08-15,88.94000244140625,89.72000122070312,85.61000061035156,86.4000015258789,316920
2024-08-16,89.43000030517578,90.22000122070312,88.75,89.0,236763
2024-08-19,89.77999877929688,89.83999633789062,88.20999908447266,89.75,199144
2024-08-20,88.38999938964844,90.0,87.37999725341797,89.77999877929688,260647
2024-08-21,88.80000305175781,89.25,87.93000030517578,88.58999633789062,192365
2024-08-22,88.9800033569336,89.75,88.3499984741211,88.3499984741211,151399
2024-08-23,90.9000015258789,92.20999908447266,89.44999694824219,89.44999694824219,314176
2024-08-26,90.44000244140625,91.48999786376953,89.75,90.8499984741211,144438
2024-08-27,91.94000244140625,92.61000061035156,89.66000366210938,89.9000015258789,208460
2024-08-28,92.76000213623047,93.27999877929688,90.98999786376953,91.8499984741211,200518
2024-08-29,93.2300033569336,94.91000366210938,92.51000213623047,92.98999786376953,218374
2024-08-30,92.55999755859375,93.76000213623047,91.2300033569336,93.68000030517578,136800
2024-09-03,86.19999694824219,91.5,85.73999786376953,91.41000366210938,376990
2024-09-04,88.01000213623047,88.9000015258789,85.22000122070312,85.43000030517578,237258
2024-09-05,88.05000305175781,89.9800033569336,87.69000244140625,87.93000030517578,265027
2024-09-06,83.68000030517578,88.27999877929688,83.5,88.02999877929688,439698
2024-09-09,83.88999938964844,85.69999694824219,83.1500015258789,84.52999877929688,255937
2024-09-10,84.23999786376953,84.5999984741211,82.01000213623047,84.11000061035156,200673
2024-09-11,85.9000015258789,86.18000030517578,82.73999786376953,83.9000015258789,240593
2024-09-12,88.87999725341797,89.18000030517578,85.5999984741211,85.9000015258789,267187
2024-09-13,89.56999969482422,91.58999633789062,88.66999816894531,89.0,360802
2024-09-16,91.08999633789062,91.93000030517578,89.01000213623047,89.56999969482422,294213
2024-09-17,95.54000091552734,95.5999984741211,91.22000122070312,91.41000366210938,601601
2024-09-18,96.5999984741211,98.43000030517578,95.2699966430664,95.2699966430664,569902
2024-09-19,98.25,99.87999725341797,97.26000213623047,98.30000305175781,771040
2024-09-20,96.9800033569336,98.04000091552734,95.72000122070312,97.48999786376953,646771
2024-09-23,97.75,97.75,96.30999755859375,96.93000030517578,242770
2024-09-24,97.30999755859375,98.5,96.04000091552734,97.95999908447266,272933
2024-09-25,97.33999633789062,98.11000061035156,96.6500015258789,97.02999877929688,164602
2024-09-26,100.0,101.33999633789062,98.30000305175781,98.55000305175781,714232
2024-09-27,100.38999938964844,100.97000122070312,99.68000030517578,100.30000305175781,313699
2024-09-30,102.91000366210938,103.0,98.33999633789062,99.69000244140625,385265
2024-10-01,102.30000305175781,103.70999908447266,100.91000366210938,102.54000091552734,418213
2024-10-02,101.72000122070312,102.48999786376953,100.62000274658203,101.61000061035156,231489
2024-10-03,101.01000213623047,102.19999694824219,100.27999877929688,101.5,219429
2024-10-04,104.37000274658203,104.5,101.63999938964844,102.25,539231
2024-10-07,105.55000305175781,105.55000305175781,103.94000244140625,103.94000244140625,281683
2024-10-08,107.86000061035156,108.81999969482422,105.9000015258789,106.0,672310
2024-10-09,108.36000061035156,108.98999786376953,107.0,107.30999755859375,291191
2024-10-10,110.45999908447266,110.69499969482422,107.88999938964844,107.88999938964844,533636
2024-10-11,110.0999984741211,111.86000061035156,109.30999755859375,110.45999908447266,308167
2024-10-15,111.36000061035156,113.5999984741211,110.91999816894531,112.0,804783
2024-10-16,110.05999755859375,112.5999984741211,109.54000091552734,111.33999633789062,315919
2024-10-17,110.25,111.04000091552734,108.81999969482422,109.94000244140625,263948
2024-10-18,105.98999786376953,110.5999984741211,105.98999786376953,110.5999984741211,410460
2024-10-21,108.62000274658203,108.80000305175781,104.36000061035156,104.9800033569336,314434
2024-10-22,107.0,108.33000183105469,106.61000061035156,108.27999877929688,236055
2024-10-23,107.11000061035156,108.81999969482422,106.0,106.0,213741
2024-10-24,106.48999786376953,108.23999786376953,105.33999633789062,107.38999938964844,222984
2024-10-25,105.38999938964844,106.95999908447266,104.02999877929688,106.0,179211
2024-10-28,103.69000244140625,106.25,103.19999694824219,105.37000274658203,259066
2024-10-29,104.22000122070312,104.41000366210938,102.27999877929688,103.0,224114
2024-10-30,104.63999938964844,105.7699966430664,103.67500305175781,103.94000244140625,196665
2024-10-31,102.41999816894531,105.25,102.11000061035156,105.25,241680
2024-11-01,103.66999816894531,103.94000244140625,101.55000305175781,102.9800033569336,281749
2024-11-04,101.30999755859375,103.37999725341797,100.79000091552734,102.37999725341797,217012
2024-11-05,101.80000305175781,102.4800033569336,100.37999725341797,101.77999877929688,179562
2024-11-06,106.13999938964844,107.30000305175781,101.36000061035156,107.30000305175781,479260
2024-11-07,98.97000122070312,105.5199966430664,98.68000030517578,105.5199966430664,840260
2024-11-08,97.94999694824219,100.86000061035156,97.7699966430664,99.44000244140625,341603
2024-11-11,99.33999633789062,99.98999786376953,97.5,97.94999694824219,251720
2024-11-12,97.62999725341797,100.2699966430664,96.58999633789062,99.69000244140625,268570
2024-11-13,93.86000061035156,98.5199966430664,93.69000244140625,97.95999908447266,498826
2024-11-14,90.47000122070312,93.80000305175781,90.3499984741211,92.0,512540
2024-11-15,90.73999786376953,91.4800033569336,88.9000015258789,89.0,460324
2024-11-18,92.43000030517578,93.5999984741211,90.7300033569336,90.76000213623047,418108
2024-11-19,94.18000030517578,94.6500015258789,91.6500015258789,92.38999938964844,372207
2024-11-20,95.9000015258789,95.94000244140625,93.01000213623047,94.77999877929688,393686
2024-11-21,100.80999755859375,101.34500122070312,95.88500213623047,96.25,469727
2024-11-22,103.6500015258789,103.73999786376953,99.80000305175781,100.13999938964844,396770
2024-11-25,106.41000366210938,107.04000091552734,101.30000305175781,104.0,569813
2024-11-26,96.48999786376953,100.4800033569336,92.30999755859375,100.0,1985372
2024-11-27,93.0199966430664,96.7300033569336,90.58999633789062,96.0,881506
2024-11-28,94.5999984741211,95.20999908447266,92.88999938964844,92.88999938964844,244034
2024-11-29,96.7699966430664,97.20999908447266,94.88999938964844,95.66000366210938,385850
2024-12-02,97.26000213623047,98.5999984741211,96.61000061035156,97.0,340122
2024-12-03,100.87000274658203,102.98999786376953,97.5999984741211,97.83000183105469,518999
2024-12-04,100.54000091552734,101.80000305175781,98.33000183105469,100.91999816894531,364348
2024-12-05,104.08999633789062,104.76000213623047,99.5,99.55999755859375,549641
2024-12-06,107.04000091552734,108.55000305175781,104.19999694824219,104.19999694824219,493349
2024-12-09,105.11000061035156,108.66000366210938,104.29000091552734,107.70999908447266,358758
2024-12-10,104.5,105.94000244140625,103.26000213623047,104.12999725341797,395209
2024-12-11,101.41000366210938,106.5,101.22000122070312,105.47000122070312,494134
2024-12-12,104.69999694824219,105.08999633789062,100.80000305175781,100.98999786376953,414061
2024-12-13,103.18000030517578,105.79000091552734,102.66000366210938,104.48999786376953,483495
2024-12-16,103.36000061035156,104.4800033569336,101.44000244140625,102.72000122070312,495361
2024-12-17,98.1500015258789,103.79000091552734,97.19999694824219,102.95999908447266,616993
2024-12-18,94.16999816894531,98.23999786376953,93.19000244140625,97.95999908447266,561925
2024-12-19,94.16999816894531,95.9800033569336,93.22000122070312,95.1500015258789,208054
2024-12-20,96.62999725341797,97.08999633789062,93.25,93.94999694824219,355215
2024-12-23,96.16999816894531,97.83999633789062,95.5,96.77999877929688,438872
2024-12-24,96.5199966430664,96.9000015258789,95.62999725341797,95.62999725341797,76918
2024-12-27,98.0999984741211,98.44999694824219,95.76000213623047,95.79000091552734,218421
2024-12-30,96.68000030517578,97.62000274658203,94.33499908447266,97.05000305175781,333856
2024-12-31,97.75,98.5,96.04000091552734,96.68000030517578,215037
2025-01-02,96.70999908447266,98.9800033569336,95.80999755859375,98.9800033569336,286727
2025-01-03,100.0999984741211,100.18000030517578,96.5199966430664,96.66999816894531,371593
2025-01-06,99.73999786376953,103.41000366210938,99.73999786376953,102.44999694824219,282801
2025-01-07,100.58000183105469,101.58000183105469,99.92500305175781,100.44999694824219,246799
2025-01-08,95.4800033569336,100.19000244140625,94.08000183105469,100.12000274658203,609007
2025-01-09,93.02999877929688,95.44000244140625,92.52999877929688,95.30999755859375,268438
2025-01-10,94.26000213623047,94.7300033569336,88.37000274658203,92.2699966430664,741361
2025-01-13,89.5999984741211,92.80999755859375,89.51000213623047,92.5,540062
