Date,Close,High,Low,Open,Volume
2024-01-02,188.74462890625,190.1985989317428,188.1305364850533,188.6181903733585,3323795
2024-01-03,184.7078399658203,188.22083701154196,184.4640130164887,188.22083701154196,4046654
2024-01-04,185.0419769287109,186.23404893169837,184.2562831400027,184.33755878285848,2697062
2024-01-05,183.80474853515625,184.74395814224505,182.6578393736176,184.5814068507926,2846239
2024-01-08,183.01907348632807,183.8228237020856,181.74572576666128,183.43448722519227,4265220
2024-01-09,182.0888671875,182.1791783201365,179.62344783132474,181.05031109300413,3270108
2024-01-10,182.7842559814453,182.8474752435577,180.9961479852359,181.5199438419517,2516904
2024-01-11,182.125,182.9558420429805,180.21046810769167,182.6849232357862,2059083
2024-01-12,181.6102752685547,184.22019010206853,180.76137674710785,183.6783378044669,2577381
2024-01-16,178.6029815673828,181.63734529650372,178.3681755218801,181.23095246706453,3713924
2024-01-17,178.7655487060547,178.89197261984918,177.00453244969728,177.68184414513442,2663428
2024-01-18,180.73426818847656,181.10451902678275,178.14240997647505,178.55782369740356,2763481
2024-01-19,181.3212738037109,181.73668753633643,179.38867081094813,180.86973268808052,3278066
2024-01-22,181.55609130859372,184.1569706378851,181.0052035101072,181.82701014683136,3808141
2024-01-23,183.2719573974609,183.47063609941617,181.18583833720783,181.727676051128,2157862
2024-01-24,180.4994659423828,184.0305191961085,180.3278791500125,183.27193188168005,3696418
2024-01-25,182.92877197265625,183.4796597737008,181.22193942217615,182.1882409839648,2815045
2024-01-26,182.24240112304688,184.129855735506,181.87213567670827,183.35319746206264,2042107
2024-01-29,183.3712615966797,183.380297097391,181.3573976177524,181.90827075011595,2330805
2024-01-30,185.945068359375,186.36951759574373,181.66444861243983,181.66444861243983,5990406
2024-01-31,182.6578369140625,187.57964081877105,182.20629580796268,187.1190642119728,5967595
2024-02-01,178.18753051757812,178.42233653314167,171.27894102130284,176.8870911738474,8296065
2024-02-02,177.1038818359375,180.662027167224,176.5891214305237,177.94374484231645,4581080
2024-02-05,174.30429077148438,175.96597484663587,174.1327039878606,175.1622246896033,4914764
2024-02-06,174.87322998046875,175.2615664181009,173.42829561072557,173.87983668748592,3969732
2024-02-07,175.28866577148438,176.84196772658848,174.8280891749756,176.52588603526974,3214618
2024-02-08,174.71067810058594,175.2164029351733,173.61795279234008,174.8280811194277,2669688
2024-02-09,175.95692443847656,176.30913347624818,174.14172473422175,174.2952551246593,3911164
2024-02-12,178.22369384765625,178.4765562921398,174.9906512140252,175.18029439224992,3000402
2024-02-13,175.20736694335938,177.87146512782132,174.04240149939216,177.67280109101628,4702458
2024-02-14,175.98402404785156,176.6342437749143,175.0899774058466,175.59570223572317,2244227
2024-02-15,178.7655487060547,178.99131927120038,176.66135885138746,177.00453244969728,2118074
2024-02-16,178.0611114501953,179.62344872891114,177.41089176073228,178.3771931057279,2473191
2024-02-20,179.65957641601562,180.3007752798401,177.82632020623606,178.7655297514117,2929527
2024-02-21,180.19241333007807,180.9600361180237,179.0003413267191,180.2556179719517,2089640
2024-02-22,181.34835815429688,182.0256697996132,179.36157147981527,180.10210238762667,3856735
2024-02-23,181.1858062744141,182.99197065600356,181.0954951312244,181.34835755982488,2599662
2024-02-26,179.88534545898438,180.79746311644035,179.00033430197604,180.6439473372064,2152345
2024-02-27,178.97323608398438,180.34591565108087,177.8624398064363,180.24658363515903,2601360
2024-02-28,178.42236328125,179.65056267692017,178.13337346808632,178.91003176339484,2826610
2024-02-29,180.45639038085935,181.80030369273803,178.54949092645023,180.05684898275794,3646975
2024-03-01,180.40191650390625,180.64708363102025,178.04099396909012,179.42121859362408,2955309
2024-03-04,180.9194793701172,181.41889871441356,179.9387816055461,180.1839633971443,2279983
2024-03-05,179.2032928466797,181.18284430137223,178.54949913798308,180.81961414027504,2686664
2024-03-06,182.0636138916016,183.7979831781524,180.40188180251164,181.1555680683337,2878917
2024-03-07,183.9795837402344,184.569825286786,183.18051576357652,183.61636835067893,2596798
2024-03-08,182.29063415527344,185.169146022516,182.01821157458411,184.45178567121835,2269903
2024-03-11,181.87294006347656,183.9432989536924,180.8105345286683,183.04432346164805,2592235
2024-03-12,180.8195953369141,181.836619100948,179.49385242969473,181.36442582099005,3118067
2024-03-13,181.3644256591797,182.63570168786,180.55627244759916,181.5641963464656,2692394
2024-03-14,178.2952423095703,181.36444006672855,177.0330513439704,180.92858740596188,4072118
2024-03-15,179.5120086669922,180.29293579370733,177.886602372584,178.3315548648994,6695016
2024-03-18,178.66754150390625,180.7106449377426,178.32248168293455,180.7106449377426,2633084
2024-03-19,180.7378692626953,180.9194843206331,178.08636880172452,178.66752522639644,4800813
2024-03-20,182.68112182617188,183.16238563064343,180.09318771872844,180.3292843891568,2879978
2024-03-21,182.8627166748047,184.41547108707024,182.78099430583407,183.425702794988,2983320
2024-03-22,182.27249145507807,183.398478497612,181.69134965650116,182.98985191510093,2187039
2024-03-25,180.2293701171875,182.2543177998548,180.18397370180463,181.9546691163224,2080939
2024-03-26,182.5176544189453,182.94443658510852,179.56649050758267,179.83891310140206,2861623
2024-03-27,186.2678985595703,186.38594688785108,183.61639785798783,184.27927670861163,2928466
2024-03-28,186.3768615722656,187.80249727264496,186.3133095270922,186.51308022842505,3813340
2024-04-01,183.434814453125,186.9580354958243,183.3258365778453,186.5040124686912,2357436
2024-04-02,181.8184814453125,183.69814033772155,181.62779588694056,183.49836961436048,2774621
2024-04-03,179.7662811279297,182.46319307129957,179.72088470771556,181.0829537250994,2648256
2024-04-04,178.02281188964844,182.2270816356364,177.54154813054606,182.2270816356364,3622997
2024-04-05,179.02166748046875,180.15673961731247,177.20557558297844,177.8866100445373,2347781
2024-04-08,179.57557678222656,180.87407891464156,179.1851205663387,179.42120250801577,2530167
2024-04-09,180.1657867431641,181.1737252601865,177.9955501503377,180.11130516936936,2166562
2024-04-10,177.6595916748047,178.38603722620562,176.52453428284545,177.58695447012045,3084645
2024-04-11,178.7674102783203,179.0670736656622,176.40648793643717,177.98649784034927,3210904
2024-04-12,178.12271118164062,178.3860486296645,176.71523110508997,177.8956996887369,3712970
2024-04-15,176.1976318359375,180.2384417341286,175.4167047632997,179.8933819602359,3373874
2024-04-16,173.1829376220703,175.8798496398629,173.01040769903423,175.3804154991587,2972816
2024-04-17,172.85601806640625,174.8173989288253,172.30210243583574,174.71750623767832,2572182
2024-04-18,173.50982666015625,174.61764331598465,172.5200583309107,173.4371747510688,2273829
