Date,Close,High,Low,Open,Volume
2024-01-02,104.51802825927734,104.8854778899089,102.47462430933253,102.6449096812458,2231200
2024-01-03,101.71283721923828,103.91755561864112,101.69491568131045,103.49633451945458,2027600
2024-01-04,102.16991424560547,103.07510575127692,101.11236573692479,101.51566529493083,2293100
2024-01-05,101.96378326416016,102.94963882571041,100.98689872838848,101.27369120874707,2650300
2024-01-08,102.85103607177734,103.53216382519221,100.83452485834265,101.38122400099861,2620300
2024-01-09,101.9548110961914,102.57320323222321,101.40811194157573,102.04443245121489,2174300
2024-01-10,101.64114379882812,102.42085719231139,101.29160885283515,101.66802952444178,2471400
2024-01-11,101.02274322509766,101.53359251701583,100.01000199121532,101.20198595158162,2771900
2024-01-12,101.01377868652344,102.6269905699612,100.94207886111028,102.04444145440469,1944200
2024-01-16,99.32887268066406,101.10339889450266,99.09585166956903,100.37745697408428,5121300
2024-01-17,97.24066925048828,99.40953783604772,96.2100064116353,97.83218259437113,4237800
2024-01-18,96.60433959960938,98.34302271568572,96.24584731908095,97.33924569774045,3975200
2024-01-19,96.76567077636719,97.63501242417699,95.78877938199139,97.28548429492781,4177200
2024-01-22,97.47367858886719,98.67461983366604,96.78357977044404,97.1600004157982,2457900
2024-01-23,96.74773406982422,98.68358831530233,96.63122698266312,97.69773965518144,2410000
2024-01-24,94.60574340820312,97.66188151866,94.39961497614755,97.22273209423322,3217400
2024-01-25,99.3109359741211,99.57980687495662,96.5326329620619,97.66188117283163,3736100
2024-01-26,97.33028411865234,99.63358802285725,97.11519147963979,99.27509573272187,2424900
2024-01-29,97.64395141601562,97.75150114236037,95.80668974523846,97.20480199936542,2416400
2024-01-30,96.77462768554688,97.52745534186651,96.40717120733963,97.25858441451138,2471200
2024-01-31,97.01660919189453,99.23029180743687,96.11141766733425,96.82840227171958,2645400
2024-02-01,99.53499603271484,99.57981013020941,96.63122166205396,96.7656571168664,2388200
2024-02-02,97.079345703125,98.37887261785417,94.94632708432887,98.08312279073778,3629900
2024-02-05,94.63263702392578,96.05764198198263,94.05905210076388,95.77084952040167,2965200
2024-02-06,96.48783111572266,96.64914546006686,94.11282748403133,94.49820548342028,3061000
2024-02-07,95.77981567382812,96.79255007883184,95.59160875808433,96.72085025254702,2436800
2024-02-08,96.34444427490234,96.35340846333663,94.98218165280048,95.26897414364679,3003400
2024-02-09,97.15103912353516,97.26754620909776,95.68122692221085,96.08452646564962,2641000
2024-02-12,96.96283721923828,97.76047899755731,96.78358765026823,97.24066550405199,1860600
2024-02-13,94.31000518798828,94.91944004746874,92.66990752881222,94.35481245200084,2992100
2024-02-14,94.82085418701172,95.37651075513804,93.96046993362354,94.4533976998697,2313500
2024-02-15,96.78357696533203,97.28546886536728,95.39442885695395,95.645371388136,2273700
2024-02-16,96.9897232055664,97.05245884545639,94.91047606363463,95.42132537064501,2949700
2024-02-20,97.6170654296875,98.97037042242853,96.32650290539766,96.97178074870712,4592600
2024-02-21,96.51473236083984,97.92180912671702,95.86048334032101,97.92180912671702,3170500
2024-02-22,96.76567077636719,96.87321368526095,95.21519440898389,96.51472820538544,3478100
2024-02-23,97.41093444824219,97.93970520271843,96.06659367733151,96.84630694835043,1709200
2024-02-26,94.93734741210938,97.49159356034048,94.43546236899614,97.02555842568832,2898800
2024-02-27,94.67745208740234,95.99490732164746,93.3779252283788,95.34962256710523,3389200
2024-02-28,97.30339050292969,97.86801119867815,94.48027334884507,94.56093735547837,2787900
2024-02-29,98.53123474121094,99.36472643071231,97.73359296539124,98.10104261470266,4368400
2024-03-01,99.53499603271484,99.67839567456045,96.87320001057934,98.19065515993297,2603400
2024-03-04,101.09443664550781,101.47085044987791,99.33782521643809,99.48122485867697,2371200
2024-03-05,99.99208068847656,102.84208380736398,99.6694383099103,100.74491518435507,2375900
2024-03-06,100.440185546875,100.8255635298738,99.1048088866717,100.8255635298738,2117900
2024-03-07,100.02792358398438,101.13924345570865,99.34678896172119,100.933115017996,2145100
2024-03-08,101.20198059082031,102.16990767297382,100.57462424368639,100.96896642626848,3379100
2024-03-11,100.6104736328125,101.4887725142448,99.90245328033551,100.51188808767829,1749100
2024-03-12,99.45433807373047,100.70009339228213,98.36990393214018,100.15339422800594,1597400
2024-03-13,98.66566467285156,100.18925525491144,98.4685004015075,99.45434910891568,1881000
2024-03-14,96.54280090332031,98.40655733390464,95.10633985524225,97.65196685344957,2736900
2024-03-15,96.16094207763672,96.67915810654736,95.34271135345399,95.4608985403021,3214800
2024-03-18,94.86996459960938,96.14277818026764,94.6517701657547,95.86094341419386,3478900
2024-03-19,95.0608901977539,95.54273944163373,94.469947199804,95.00634332071886,2622100
2024-03-20,95.0245132446289,95.25180112325641,93.77898010896652,94.19718897328806,2428300
2024-03-21,94.24264526367188,95.86093377998188,94.04263082929194,95.5427252145909,3337900
2024-03-22,93.46076965332031,94.48810827078522,93.20620142679034,94.37900760227238,1814500
2024-03-25,94.11536407470703,94.66086054602286,93.29713324028482,93.52442112457449,2533800
2024-03-26,92.66980743408203,93.99716771669695,92.66980743408203,93.99716771669695,2538700
2024-03-27,95.99729919433594,96.11549332318256,93.4698592489641,93.59713989827956,2595600
2024-03-28,96.21549987792969,96.84280966345597,95.68819037080024,96.27914020215047,2074200
2024-04-01,94.78813171386719,96.08821855925935,94.33355599081084,95.9791178886668,2108100
2024-04-02,93.50623321533203,94.3335644347624,93.46077980072282,94.04263622341587,2721500
2024-04-03,92.88800048828125,93.306209316204,91.6879208710279,93.02437459084356,2691300
2024-04-04,92.10613250732422,94.10626988791523,91.72429055752714,93.63350724278773,2009500
2024-04-05,91.62428283691406,92.39706018903897,91.06061337211186,91.44245531980532,2585600
2024-04-08,91.087890625,92.09704934069639,90.9787899483955,91.82430111732286,2416200
2024-04-09,92.73345184326172,92.76072527811743,91.45154491483973,91.75156657080345,2106600
2024-04-10,88.8240966796875,91.07879539844915,87.83312489748168,90.75150031126964,2932100
2024-04-11,88.26042175292969,89.68778920867308,87.98767355169468,89.5786885409241,3495900
2024-04-12,87.92403411865234,88.33315642464183,87.4876453157935,88.17859540969916,2690100
2024-04-15,86.96034240722656,88.58772442542121,86.41485289419956,87.93313423527862,2954900
2024-04-16,85.42388153076172,86.43304033835706,84.88748542856251,86.3694000052779,4055200
2024-04-17,84.59654235839844,86.09663665154314,84.37834102360205,85.82389538745996,3985800
2024-04-18,85.79662322998047,87.71493330852837,84.07832757649821,86.99670284409942,4938200
2024-04-19,86.55122375488281,86.87851886388762,85.27841714905942,85.79663324893774,5055700
2024-04-22,86.44212341308594,86.6512243668253,85.24204375040378,86.36938963079605,3280300
2024-04-23,86.79668426513672,87.55128158312561,86.16027413072364,86.45120229791188,2484500
2024-04-24,86.76941680908203,86.96943123835047,85.26931552584385,85.88753879073033,2968200
2024-04-25,85.65116119384766,86.4330320315491,85.13294512107116,86.19665070156891,3334100
2024-04-26,85.07839965820312,86.74214858010203,85.00566587296399,85.79663018081973,2697300
2024-04-29,86.66031646728516,86.68758990114817,85.67843123056575,85.8511722267317,2476200
2024-04-30,85.26022338867188,86.36938928721702,85.21476997712796,85.8602666857636,4982600
2024-05-01,86.57849884033203,87.77857852130431,84.77837585073594,85.39659913707169,4364100
2024-05-02,87.67857360839844,87.8604011353996,86.39666665333091,87.10580371942122,3212100
2024-05-03,88.5422592163086,89.42413723316749,87.98767627655765,89.09684215605955,4119400
2024-05-06,87.20580291748047,89.09683954393527,86.3966587050957,88.96046544309263,2930500
2024-05-07,87.41490936279297,89.00592432854639,86.96942711453895,88.12404635201052,3120200
2024-05-08,88.46952819824219,88.60590230734164,86.54213150205769,86.73305248028679,2574800
2024-05-09,90.8060302734375,91.26969938332503,88.77862673806527,88.93318079593644,3209100
2024-05-10,90.46966552734375,90.94242124399176,89.91508257080406,90.80604713502252,3087200
2024-05-13,90.95150756835938,91.34244295073323,90.45147152011093,90.69694628426008,2902000
2024-05-14,91.87884521484375,92.21523375534977,91.12425476732928,91.93339901963745,1854300
2024-05-15,94.11536407470703,94.40629228914679,93.26985286769842,93.6153348910352,2776300
2024-05-16,94.5699462890625,95.08816242311293,93.41532681013479,93.41532681013479,3030400
2024-05-17,93.54258728027344,94.93358781676959,93.08801157886818,94.93358781676959,3284900
2024-05-20,91.47883605957031,93.27895233480415,91.31518849488758,93.0062110178504,2814800
2024-05-21,91.59701538085938,91.76066293144741,90.84241795668808,91.34245406578366,1787400
2024-05-22,91.11516571044922,91.48791422378413,90.66968341139389,91.32426667405096,1974600
2024-05-23,90.01507568359375,91.04241419580504,89.56050001577516,90.71511916007373,1997700
2024-05-24,89.20594787597656,90.32420033915584,88.56045114189024,90.30602036107652,2094800
2024-05-28,88.8240966796875,90.3696583549853,88.79682324513509,89.56051409397908,2226500
2024-05-29,88.97865295410156,89.2968545673571,88.05131461115693,88.19678216937372,2083600
2024-05-30,90.5787582397461,90.642398565041,89.17866414698275,89.65142679455231,2709900
2024-05-31,93.18801879882812,93.37893976108738,90.90604683535355,91.17879503073806,3191100
2024-06-03,93.74260711669922,94.56084481377499,93.14256382675194,93.63350644499741,2891900
2024-06-04,94.20628356933594,94.7608665547928,93.10621105583441,93.66078710501559,2213300
2024-06-05,93.07893371582031,94.51539483761141,92.87892620016633,93.87899152353987,1961100
2024-06-06,92.4061508178711,93.02437406790656,92.07885574807143,92.61525869879446,1940300
2024-06-07,91.47883605957031,91.82431116888887,90.24238933447327,90.9151595731573,2324800
2024-06-10,90.77877044677734,91.44245405395964,90.46966228471645,91.10606552206244,2137000
