Date,Close,High,Low,Open,Volume
2024-01-02,469.2232666015625,469.2232666015625,458.59829543836327,458.59829543836327,739600
2024-01-03,476.0819091796875,480.9186541085468,472.018248547028,472.018248547028,1288000
2024-01-04,470.3432312011719,477.489338289747,470.04590271840857,472.16694671894714,881300
2024-01-05,473.95098876953125,475.2097197042709,468.30150549357785,472.6526039538486,579200
2024-01-08,472.4048156738281,478.3516273831326,465.9425942582729,476.3792778452688,666900
2024-01-09,476.7955322265625,478.83726847010763,467.00311088533914,471.1758121644424,904900
2024-01-10,479.4022216796875,481.6025431913268,475.1205100494086,478.2425801038439,609300
2024-01-11,484.5065612792969,484.7345332801093,479.6995491751283,480.70060547589634,590700
2024-01-12,481.01776123046875,485.38867126210255,480.4924607639212,483.35682587485485,438800
2024-01-16,484.1695251464844,485.4282559094132,480.71047312080736,482.1971758592305,510700
2024-01-17,481.5133361816406,490.374087768927,481.0475014025489,485.150785624145,618700
2024-01-18,488.62969970703125,490.374107502688,475.88371435090386,479.5409757567203,789800
2024-01-19,480.3041076660156,489.9181006314517,479.9770161227727,488.8674997748768,876800
2024-01-22,483.00006103515625,485.78514880481646,479.0355198402464,480.22486405049,777000
2024-01-23,481.06732177734375,482.46482613948183,478.8471884487518,480.3933570521709,582800
2024-01-24,480.7006530761719,483.68398021040196,479.9573015507964,481.38453889928144,496500
2024-01-25,482.0188293457031,482.11794892762276,474.4069173082504,479.86808262859057,742600
2024-01-26,480.9681701660156,483.63432628792,479.739172190552,482.7819645299813,370800
2024-01-29,482.1476745605469,484.0010927512077,480.1257803054893,481.0970735514338,496800
2024-01-30,485.6761169433594,485.88427713771756,479.80861280753214,483.93173935416587,590300
2024-01-31,495.4585876464844,502.71367429344167,490.35421718945327,490.35421718945327,1073200
2024-02-01,497.4012451171875,499.34386179212646,483.0198625600341,493.2087320039666,733600
2024-02-02,499.9781799316406,503.5858964480201,497.5796193612581,499.314106017433,691500
2024-02-05,503.437255859375,506.4106616953376,497.80761473591076,503.3579480987356,633200
2024-02-06,502.376708984375,511.0095186120054,499.9187129730938,506.5493798317892,949600
2024-02-07,512.3970947265625,515.1425587943614,504.49777562791144,505.4789898703691,1465100
2024-02-08,489.84881591796875,506.20254855859963,483.96146974757767,500.53325336663227,2289000
2024-02-09,496.9056701660156,499.8394220753905,490.11638756489816,492.8519305698971,1083200
2024-02-12,490.0965576171875,496.0235269126833,489.59106897269123,495.5676131777328,579600
2024-02-13,500.2953186035156,502.5352938998873,491.60307353498905,491.60307353498905,838700
2024-02-14,496.75701904296875,501.5441891810755,490.43357105838174,500.2953490376352,698200
2024-02-15,501.1972351074219,504.28957205753255,496.38033260752917,496.82632529434574,720000
2024-02-16,506.5295715332031,507.93696663065145,501.9207987330033,503.42731340350855,739000
2024-02-20,502.2478942871094,513.180145727771,501.5838505717541,508.55150030218175,650900
2024-02-21,502.921875,504.5770539723867,498.3229928012946,504.5770539723867,524100
2024-02-22,505.77630615234375,510.61305101355595,499.92861422471645,502.2082434487389,630300
2024-02-23,511.6637268066406,512.3872362871191,504.8546314802447,507.92712700812945,687200
2024-02-26,514.5974731445312,518.1853781836348,513.9036663177992,516.0742551006027,651900
2024-02-27,514.3793334960938,520.0387373403232,511.8519508017059,511.8519508017059,623600
2024-02-28,519.0377807617188,519.3747934162601,512.4665481980472,515.7769670626082,475200
2024-02-29,517.4003295898438,520.5658009072067,515.1775648840709,518.839191200608,1421300
2024-03-01,521.8359985351562,527.1547657103595,518.7201305343419,519.4842286313421,833200
2024-03-04,530.0720825195312,530.8957166753828,520.6154008914338,522.3816809772561,765400
2024-03-05,524.7633056640625,533.1284715591657,520.4367881049155,533.1284715591657,905100
2024-03-06,521.0123901367188,527.3731316022227,521.0024573454908,525.3587130885526,713600
2024-03-07,524.4159545898438,525.3487283860992,516.9339592051014,524.3464856239126,1004200
2024-03-08,523.3543090820312,524.3962832708568,519.4744027515063,521.0522026581033,678800
2024-03-11,522.6099853515625,523.0764025702307,519.0376933905851,522.1535614897415,591300
2024-03-12,527.1548461914062,527.3632531312595,519.5140457522701,523.3444090469925,516500
2024-03-13,516.2096557617188,529.2386921401502,513.9372268845293,529.2386921401502,860100
2024-03-14,525.2892456054688,526.8174418797041,515.4058760424205,516.9935479325919,753200
2024-03-15,529.5364379882812,529.8043205617429,520.3277701159301,520.5163114795263,1365600
2024-03-18,525.6365356445312,532.5529070590098,524.4953549535122,528.3455224796813,569600
2024-03-19,530.2310791015625,531.7691478569513,525.5374104921365,527.8495103045788,461300
2024-03-20,526.6685791015625,531.6499951233911,525.4281914918084,531.5309227581188,400200
2024-03-21,530.0720825195312,530.9751184239173,522.6198256570714,525.9242345039794,499500
2024-03-22,528.474609375,531.7790190423959,525.9144322997147,530.7172399430884,426700
2024-03-25,528.4547729492188,530.2111813445674,527.432724960546,529.2188711670021,310400
2024-03-26,531.967529296875,534.1604957780094,527.5814752030066,528.9012645476375,538700
2024-03-27,535.1130981445312,535.8374650605716,527.1746181763674,534.210062131307,426400
2024-03-28,532.7216186523438,535.8474194923684,531.1339468209078,535.8474194923684,751800
2024-04-01,532.3643798828125,534.120787956191,527.0059422457088,532.1461007553485,540600
2024-04-02,529.1692504882812,532.8010789705974,526.9762232637972,528.554023043549,546300
2024-04-03,535.9368286132812,537.7427798323503,530.6378656342897,531.3225620770953,473000
2024-04-04,530.6774291992188,538.824315889559,529.5660468735867,538.4770316249719,443800
2024-04-05,534.6071166992188,537.1176905601318,529.0600760691058,532.9499756346515,312200
2024-04-08,528.13720703125,533.1285561127077,526.9365505226006,530.9057910871107,410700
2024-04-09,523.2252807617188,529.1890133841287,514.4333675454443,528.7623273235715,572300
2024-04-10,525.9144287109375,533.9025130319206,525.1801289155944,525.4480720279829,452900
2024-04-11,519.3453369140625,526.4304456282788,518.6309027071512,526.4304456282788,486300
2024-04-12,518.9881591796875,523.9298445164281,517.48976111087,517.48976111087,484400
2024-04-15,518.6607055664062,525.3389340566542,518.6111021678944,519.9705623424945,372100
2024-04-16,524.2869873046875,527.1250400593631,521.5283968777213,524.6045337865322,362600
2024-04-17,521.8757934570312,527.9090567786429,520.2385178722988,526.5396637785763,538000
2024-04-18,514.8203735351562,524.3564585598093,510.9206023147537,524.3564585598093,631200
2024-04-19,520.7940673828125,521.7863773697119,513.0341960173641,516.0111259780622,645500
2024-04-22,523.2649536132812,529.1195466894079,513.8380079440839,520.9627869819602,893500
2024-04-23,527.908935546875,528.7623076362157,523.8305558625581,524.6243917727772,490800
2024-04-24,531.3026123046875,533.0193498187133,525.2098748307608,527.5517119349174,583500
2024-04-25,535.7879028320312,538.1297400667437,530.6080127606823,534.0513602055979,635600
2024-04-26,539.1220703125,540.6204682681908,530.5683620149165,533.8529060543291,654700
2024-04-29,531.967529296875,539.0724427120151,531.4019052920331,538.4472825259163,1209200
2024-04-30,533.0789184570312,535.0436730291286,529.6455037857111,532.0568100057761,795100
2024-05-01,527.015869140625,530.9851095350286,514.2845741829526,528.2066533721065,1170800
2024-05-02,526.1922607421875,529.6950836655425,520.8536279177378,525.5770333668016,823300
2024-05-03,524.7930908203125,525.9243388396465,516.4874603522032,525.9243388396465,866900
2024-05-06,529.3080444335938,530.5186941140443,526.7181298988282,527.1547487164964,642700
2024-05-07,541.55322265625,542.4264603662643,529.4172898374235,529.4470276454147,984400
2024-05-08,539.4296264648438,561.6573947694798,534.4780092379245,548.062735608421,1378600
2024-05-09,550.8511962890625,552.1809185164858,539.7075728744387,539.7075728744387,977400
2024-05-10,555.6043701171875,556.1799269840352,551.8534691047972,551.9924070667618,636900
2024-05-13,550.3450317382812,559.027744193697,549.3229839377432,554.4036062663913,683300
2024-05-14,547.3384399414062,552.4587335770751,545.6018972092184,550.3351753573495,626000
2024-05-15,547.3184814453125,551.3571902676035,544.5102272881335,544.5102272881335,539600
2024-05-16,551.4862670898438,554.1257852888149,548.3307282613497,548.9161572994915,758500
2024-05-17,560.1788330078125,560.5261172644,553.6394837807436,555.1478142875549,575700
2024-05-20,559.662841796875,561.8062047548063,553.9074558915557,560.6551518000609,576300
2024-05-21,548.1422119140625,560.6552282241211,547.9338049812984,559.9209284121969,876800
2024-05-22,553.0938110351562,556.3684222676965,544.5897061694858,547.2094193818389,743900
