Date,Close,High,Low,Open,Volume
2024-01-02,109.83590698242188,110.95982505607772,107.55822585544162,108.30419099181005,622200
2024-01-03,104.45500183105469,109.21923312409764,104.07704891665426,109.21923312409764,706200
2024-01-04,107.14047241210938,107.52837362241253,105.0119861238592,105.12139493582661,756600
2024-01-05,106.78241729736328,108.52300251725912,105.1711299619968,106.02650387712784,453900
2024-01-08,108.42354583740234,109.18940002223047,105.89720971874455,106.24532525730278,624500
2024-01-09,110.66143035888672,114.38130727060164,109.2391233649444,110.74099419679938,1038300
2024-01-10,111.07917785644531,111.70578581463175,107.94612288881419,109.1496123510545,806500
2024-01-11,110.23374938964844,111.4770245359135,109.17944690553817,110.52219013418384,718100
2024-01-12,110.20391082763672,111.63615862081654,109.67675579701618,111.1686859566592,393700
2024-01-16,107.60795593261719,108.86117185190115,107.35930089632838,108.4235441481105,788900
2024-01-17,105.18108367919922,107.78699127379002,104.65393619971839,106.85204587948077,908300
2024-01-18,105.41993713378906,106.13653914223801,104.43461316885937,105.39007998233289,607900
2024-01-19,105.92752075195312,106.27586680592576,104.29526416187467,105.76827250249451,627900
2024-01-22,106.20621490478516,107.47022341240597,106.17635775148912,107.28111798369677,629900
2024-01-23,106.98253631591797,107.49013072604738,105.27065524126667,107.28112304972964,1467400
2024-01-24,106.40525817871094,108.38586082782044,105.48959592873425,107.71902586660195,727400
2024-01-25,108.17686462402344,108.81384250403387,106.73370568230033,107.49011976232846,812400
2024-01-26,109.48067474365234,111.14278861962322,109.45081759275318,110.1375624369343,972400
2024-01-29,109.560302734375,110.2968069915407,108.41573048487908,109.6299719533856,771400
2024-01-30,110.65512084960938,111.47124933565321,109.10248802088603,109.10248802088603,990200
2024-01-31,106.67399597167969,110.8044050479399,106.49484546062772,110.8044050479399,1521000
2024-02-01,108.74417877197266,109.48068305913438,101.67769983864912,107.98776465378255,1428700
2024-02-02,105.12135314941406,108.27638522984525,103.69810411348259,108.27638522984525,1366500
2024-02-05,103.40948486328125,105.29056147930787,102.99146952491441,104.58391433300892,1160400
2024-02-06,103.72796630859375,105.35026815282029,102.60329631204766,103.28008625561844,1086700
2024-02-07,102.41419982910156,103.98674230584083,101.89665055133592,103.98674230584083,880200
2024-02-08,102.76254272460938,102.97155037487815,100.25444332800905,101.61797051214936,774500
2024-02-09,103.2701416015625,103.77772837732044,102.37438906584929,102.69287801261672,612400
2024-02-12,104.39481353759766,105.16118261867753,102.94170711109855,103.27015100298992,694200
2024-02-13,100.87152099609375,103.3497634783528,99.6871441981431,102.41420642020178,949100
2024-02-14,103.07107543945312,103.15069956998931,101.43881873033655,101.55825492614082,660700
2024-02-15,103.57868194580078,105.3204201406378,102.68292935549513,103.34976444196536,724200
2024-02-16,101.97628784179688,103.85736458883754,101.8668065417362,103.17062722608348,466600
2024-02-20,101.49854278564453,102.12556574187133,100.5231661492499,100.82175284842943,602800
2024-02-21,103.28008270263672,103.42937604849259,100.72221636733958,100.72221636733958,568300
2024-02-22,103.87726593017578,104.34504065457033,102.24500907245125,103.02132543242075,494500
2024-02-23,103.94693756103516,105.31046488367292,103.85735850560681,104.63367488356499,402800
2024-02-26,103.46920776367188,104.40477248822707,103.27015499364485,103.41944836785333,489200
2024-02-27,105.13130950927734,105.62894896891424,103.6583009610424,104.27536903123182,593900
2024-02-28,106.84319305419922,106.8730502075608,105.10145490326741,105.35027463911482,885900
2024-02-29,109.07260131835938,110.6550985773573,107.46025450332816,107.76878850504406,1740300
2024-03-01,106.6142807006836,108.5749737956903,105.37018205002232,108.22662769218024,1186900
2024-03-04,107.99771881103516,108.6247418032653,106.32564990504582,106.41522136391772,1007300
2024-03-05,106.50480651855469,108.98304906988906,106.19626486910768,107.74890525222922,578800
2024-03-06,106.80337524414062,108.38587262761978,105.9474347913658,107.19153340372742,689300
2024-03-07,107.97781372070312,108.24654329586811,107.10197095754249,107.50008406566131,575400
2024-03-08,108.81385040283203,110.2271447021103,107.90814290538029,108.26644393806716,649800
2024-03-11,108.72427368164062,109.98828223891003,108.36597264126317,109.04276265160105,570000
2024-03-12,108.2962875366211,109.4309048003193,107.77874588383986,108.72425773913005,448600
2024-03-13,107.49012756347656,109.62002392809761,107.00244299975047,108.65460212300403,582200
2024-03-14,104.38484954833984,106.97258079402691,103.25023219622342,106.62422710015524,914200
2024-03-15,104.40476989746094,105.38013907711694,102.93175361833342,103.22038544307381,1158500
2024-03-18,103.66825103759766,104.81281566663881,102.832212835875,104.61376292942518,1027100
2024-03-19,103.74786376953125,104.57394702606835,102.74263761210047,103.54881103962167,602400
2024-03-20,104.17583465576172,104.45451151681186,102.95164593138071,103.57866886874355,558800
2024-03-21,104.57395935058594,106.14650191967765,104.40476375088483,105.23084710477961,776900
2024-03-22,102.76254272460938,104.51423565167754,101.84688799199141,104.40475436914983,852200
2024-03-25,102.51373291015625,103.79764368013905,102.01609343000986,102.87203394333173,864500
2024-03-26,102.93174743652344,103.62844725924059,101.8867090925114,102.72273976772102,684100
2024-03-27,104.912353515625,105.16117324304841,103.55877359097164,104.01660097822564,1224400
2024-03-28,104.50428009033203,105.49955894833519,104.35498674295654,105.04173158485875,656200
2024-04-01,102.7824478149414,104.50428363883788,102.7525906631275,104.50428363883788,507900
2024-04-02,101.72746276855469,102.13553079170114,100.48336405414612,101.83694406289271,869100
2024-04-03,101.86679077148438,102.92179153661671,101.3392941856058,101.51844468584524,466700
2024-04-04,101.19996643066406,103.4293892073937,100.69237202752495,102.81232110296573,771700
2024-04-05,101.79712677001953,102.72273646978518,100.69236656083551,101.14024663106922,643800
2024-04-08,105.90763092041016,106.45502975693803,101.637883547291,101.84689120415167,1471100
2024-04-09,110.19728088378906,110.29680725498831,107.20148927242687,107.49012106426746,1757700
2024-04-10,107.39059448242188,108.45554259825322,105.87776630700938,107.51002309027656,1439200
2024-04-11,107.98776245117188,109.13233472393775,106.93276922945535,108.86360516416528,2903800
2024-04-12,103.00141906738281,107.51998652819289,102.85212570235504,106.9526778157881,994200
2024-04-15,101.83692932128906,104.15593081166526,101.01084607209283,103.85734412607933,951500
2024-04-16,99.80656433105469,101.548302361624,99.45821824361586,101.548302361624,1058600
2024-04-17,100.07530212402344,100.40373840873758,98.85110566631343,99.9060989304349,773200
2024-04-18,98.97972106933594,100.08525089259835,96.92802063274623,97.59532022735245,744400
2024-04-19,100.4537582397461,101.21069925097538,99.10919726886833,99.34822847290627,731100
2024-04-22,100.36412811279297,101.74853663898408,100.31433405561052,100.59320509156296,668800
2024-04-23,103.0831298828125,103.12296968542832,100.58323735899431,101.50949187348215,942600
2024-04-24,102.26643371582031,103.6309184709568,101.2306216358041,102.26643371582031,632100
2024-04-25,101.6788101196289,102.81422555093785,100.68283780336886,101.98756670476223,462300
2024-04-26,101.10115814208984,102.73455223288357,100.60317195346575,101.50950286545518,827400
2024-04-29,104.59700775146484,106.90766318680708,102.00748128751218,103.01341543957034,943000
2024-04-30,102.05728912353516,104.4277006089624,101.89792989829665,103.8799203692037,902500
2024-05-01,102.18675994873047,104.11894870826475,101.31030703032964,102.3959132270307,816100
2024-05-02,100.67288970947266,103.20266045936081,99.93586467931658,102.95366736506473,675100
2024-05-03,100.20478057861328,102.22660327039614,100.13506281678167,102.07720589542379,859100
2024-05-06,102.40586853027344,102.45567018325555,100.2944045816772,100.48364174461076,898200
2024-05-07,102.75446319580078,103.47156448732665,102.43575235497438,102.90386056464631,502500
2024-05-08,102.41583251953125,103.12297193438646,102.33615291256193,102.55526803239478,489300
2024-05-09,103.91974639892578,103.9894717548221,101.61905281164773,102.26643632802727,403300
2024-05-10,104.37791442871094,105.70255199482824,104.14883742480595,104.40779238603189,608000
2024-05-13,105.1248779296875,106.3300034850875,104.51733422673945,104.51733422673945,550800
2024-05-14,106.1009292602539,106.8180305412122,104.26834385217447,106.1009292602539,884000
2024-05-15,106.8777847290039,108.05303234307522,106.73834921535693,107.76419946518776,1477400
2024-05-16,108.02314758300781,109.1784790217558,105.74237025540918,106.26028007231866,1232400
2024-05-17,109.7860336303711,109.8856293439564,107.00726990894566,108.34186918805365,1087200
2024-05-20,111.56880950927734,111.80784832333232,109.35775746925877,109.67646828933341,883900
2024-05-21,112.77394104003906,113.04285020371891,109.20835856676193,111.09074550851653,1052200
2024-05-22,112.21619415283203,113.87946602473035,112.0767586425331,112.42534741828044,864100
