Date,Close,High,Low,Open,Volume
2024-01-02,78.80900573730469,80.8199749632972,78.45636880760011,80.72466257542645,2011400
2024-01-03,76.65508270263672,78.48496729633283,76.31197843240433,77.49377799025201,2874600
2024-01-04,76.97911834716797,77.55096362104688,76.06417608880231,76.09276689823332,1361600
2024-01-05,76.51212310791016,77.97984534790487,76.06418100768457,77.32222760320644,1395200
2024-01-08,77.17926788330078,77.54143025179559,76.31197455777253,76.31197455777253,2167300
2024-01-09,76.35009765625,76.49305897271717,75.67342184770767,76.19760364633446,1471700
2024-01-10,78.78041076660156,78.86618318557574,75.97839540575582,76.22619451275996,2260200
2024-01-11,77.90357971191406,77.99888481716677,75.66387701756503,77.64625520060042,2752000
2024-01-12,78.89478302001953,78.94243921689011,78.03702237555258,78.54215333991044,2112600
2024-01-16,80.82949829101562,81.36322001827055,78.49449027496046,79.68582237933842,3012300
2024-01-17,79.4189682006836,80.78185247127291,78.57074029150364,80.73419627674237,2412400
2024-01-18,80.0289306640625,82.249575564311,79.21882624628117,80.73419726963884,1720000
2024-01-19,81.41088104248047,81.42994643092075,79.92410068200738,80.62936735667856,2327300
2024-01-22,83.01203155517578,84.24148733682861,81.86835547849718,82.90719373316014,4171400
2024-01-23,85.04206085205078,85.10877516431023,82.70704538034067,83.4409100865093,4020500
2024-01-24,84.98487091064453,86.04277447146706,83.917441927699,85.89028773303824,3775900
2024-01-25,86.71945190429688,86.91959484234968,82.44018865625809,86.91959484234968,5756700
2024-01-26,86.19525909423828,87.720162669032,85.21360264519338,86.62413572513489,3071000
2024-01-29,84.47021484375,87.29128859249217,84.24148109961268,86.42400254067614,2648300
2024-01-30,83.4790267944336,84.99440514056597,83.09780630581275,84.63224276785027,2406100
2024-01-31,81.6586685180664,83.660105010549,81.38227859572005,83.25028647345809,5221000
2024-02-01,82.72610473632812,83.40278050314531,81.8492787760098,81.8492787760098,2001900
2024-02-02,83.41230773925781,83.8411916715435,81.90646944366686,82.58314522520458,2160200
2024-02-05,81.48712158203125,83.0978050255026,81.12495921489548,83.07873963857647,2095600
2024-02-06,82.15426635742188,82.69751355475478,81.4585324181732,82.00177961550611,2560000
2024-02-07,82.68798828125,83.22170278588798,81.32510393863677,82.43065645128898,1818600
2024-02-08,83.56480407714844,84.1175839494999,81.76351041665356,82.63079645588854,1670600
2024-02-09,85.21360778808594,85.27078940330621,83.25028750019015,83.60292442711511,1536700
2024-02-12,84.91815185546875,86.40493928215298,84.8133140474553,85.13736016440073,1599800
2024-02-13,83.06922149658203,83.63152684783472,82.01131784022044,83.24076636606367,2040700
2024-02-14,82.73563385009766,84.05086921361276,82.10661424819804,83.96508951666789,1854000
2024-02-15,84.02227020263672,84.3463090295819,82.73562577327004,82.78328196373317,1299700
2024-02-16,83.41230773925781,84.52740014614915,83.002489193108,84.06992540597395,1797500
2024-02-20,82.697509765625,83.25982232450443,81.52524299571535,83.06921208801464,1781100
2024-02-21,80.915283203125,82.03036837963693,80.00986638260459,81.88740706362691,1928200
2024-02-22,83.88884735107422,84.25101700368386,81.98271577755791,82.25910572827556,2214400
2024-02-23,83.85072326660156,84.27006722901376,82.94530649117536,84.07945699803678,1461900
2024-02-26,84.4988021850586,85.53764023077842,83.6124508589456,84.04132748361066,2134200
2024-02-27,86.44305419921875,88.63510817001354,85.71872951833681,86.50976850591351,3381400
2024-02-28,87.31034851074219,87.64392004823968,85.88074997462653,85.88074997462653,1979600
2024-02-29,88.68276977539062,89.05446483127898,87.89172346821712,88.12998990257195,2184700
2024-03-01,92.5998764038086,93.54340950765557,89.70255550595978,90.54125079034431,5101500
2024-03-04,93.76260375976562,95.23985854758628,92.21864193311158,92.95249934473777,3563000
2024-03-05,94.00086212158203,94.16288880772856,92.4950239259107,92.8190627555761,2392400
2024-03-06,89.72161102294922,96.50744192429727,88.6065258169553,95.29704432423362,5282100
2024-03-07,89.40709686279297,90.5221893312355,87.05302326575777,90.18861049727332,4626700
2024-03-08,88.33966827392578,90.4459427465304,88.12045994812767,88.9877532863668,2746900
2024-03-11,87.43424224853516,87.59626893811253,85.88074782910617,87.03395641353833,2602100
2024-03-12,86.83381652832031,88.39684369496825,86.49071229453767,87.94890165245678,2893900
2024-03-13,84.50833892822266,86.30010720502719,84.27007248897223,86.2429183151131,3737300
2024-03-14,81.73491668701172,83.99367774842392,81.25838383573465,83.94602882608477,3321400
2024-03-15,81.97319030761719,82.00178111779302,80.67702025667072,80.94387751339825,6079500
2024-03-18,81.38228607177734,83.05968387434731,81.11542881777379,82.5926836798411,2265400
2024-03-19,82.50690460205078,82.76422916426498,80.25766877086826,80.6674873487019,1894200
2024-03-20,83.99620056152344,84.41897034063615,82.1033542894286,82.7471193614202,2319100
2024-03-21,84.9858627319336,87.88758887556936,84.66879271619312,87.77228602310636,3747600
2024-03-22,85.52391815185547,86.11002803861227,84.21718207619328,85.33174676979417,2454100
2024-03-25,84.75525665283203,85.53353067708451,84.18836750691713,85.19723988454267,1835000
2024-03-26,91.01028442382812,94.1137770976313,89.12704886798535,89.83806465331845,7346800
2024-03-27,90.87577056884766,92.55723171725785,89.68432996280733,91.91347406549356,2762500
2024-03-28,89.40570068359375,90.93342483202164,88.13739876261214,90.85655627181927,3296300
