Date,Close,High,Low,Open,Volume
2024-01-02,231.02847290039062,231.98638184771764,228.10686230426774,229.23718784617893,611800
2024-01-03,227.71409606933594,229.37127430960788,226.04732938585576,229.09348717062582,788800
2024-01-04,225.95155334472656,227.8194727543929,225.37680216489247,227.34051831004103,693800
2024-01-05,228.1356201171875,229.41921472081017,225.06072567232764,225.27146683012023,613100
2024-01-08,231.01890563964844,231.2392206111676,226.2676853111088,228.96898101876016,562900
2024-01-09,229.33299255371094,229.716150299339,226.3347327671391,229.3713024816613,601900
2024-01-10,229.15098571777344,230.18552916272083,228.27928504427183,229.5820418323688,503800
2024-01-11,227.5608367919922,230.63573080370543,225.2714350971357,229.6107612609577,714700
2024-01-12,227.16810607910156,229.89815248649103,226.2293593824104,229.87899021448848,520800
2024-01-16,224.8883056640625,226.18147407658344,223.52807660392426,225.76958021218596,706400
2024-01-17,223.26942443847656,224.01659226560983,220.49147965609436,222.71383548200012,879300
2024-01-18,223.3748016357422,224.30397453334714,220.46275009586748,222.98205543850062,971700
2024-01-19,219.56231689453125,221.29612975565294,216.99511330754063,221.04706407403503,2466200
2024-01-22,224.03573608398438,224.68710711387084,219.84009046449663,219.84009046449663,883000
2024-01-23,226.25808715820312,228.71992013311095,224.18900035397817,225.59712765547596,857900
2024-01-24,225.87493896484375,228.16434082776212,224.62008054770237,228.16434082776212,1148000
2024-01-25,228.7965545654297,230.1376212254382,226.23892485097073,228.46128059216238,588000
2024-01-26,230.50161743164062,232.704796152476,229.01685575103411,229.01685575103411,647200
2024-01-29,230.72193908691406,231.03805077905983,228.34632909880844,230.08014187553806,511400
2024-01-30,232.58029174804688,232.8485050798403,228.9498087084004,229.907717640957,593300
2024-01-31,229.2276153564453,232.67607881702963,228.7965592509386,232.5515605923912,614200
2024-02-01,232.7431640625,232.85810847171084,227.9440449630291,230.04185351378783,529300
2024-02-02,234.3524169921875,235.655173738961,230.0226790949516,231.22006527336362,642300
2024-02-05,230.96142578125,233.93094935051752,229.88857244261268,233.2604013973387,1178300
2024-02-06,240.95240783691406,240.98115855226249,226.06650937144087,232.0438664066028,2127600
2024-02-07,237.66677856445312,242.24558195255852,236.8238140523233,242.24558195255852,1293700
2024-02-08,239.40061950683594,240.80874692957318,237.11121754342838,237.56143595023724,642800
2024-02-09,241.18231201171875,241.31641867880646,238.2606868181681,239.0749152646845,578700
2024-02-12,246.03892517089844,246.83397675467847,241.00031462634104,241.3930608126147,1004900
2024-02-13,243.78781127929688,243.94108020889342,240.33933344602306,243.78781127929688,1012400
2024-02-14,249.50653076171875,251.0008662975476,247.21711447344512,247.6194490714265,4606100
2024-02-15,254.61219787597656,255.97244150446934,249.0084536703278,249.899302015188,3582300
2024-02-16,255.26356506347656,258.3480327804476,253.194478405534,254.0757381914922,2031000
2024-02-20,250.81886291503906,255.41684317573657,250.68477087020497,252.9070973014961,1860900
2024-02-21,252.11203002929688,255.08155328098093,250.74222740353605,251.31694932129733,3229600
2024-02-22,253.43284606933594,253.9823689534424,249.750118930716,253.07614752308328,1743600
2024-02-23,254.48365783691406,254.81143565756582,250.28032874089982,253.49067433230792,2261300
2024-02-26,256.64312744140625,257.21192091346035,252.5265902347473,254.5125570764478,1514100
2024-02-27,258.889404296875,259.3328648986382,256.4406768142668,257.28905669301975,4492400
2024-02-28,260.64398193359375,263.41086664371113,257.8482059396725,259.11112574472855,2723000
2024-02-29,258.9568786621094,262.20579481184967,258.021766047639,261.3477648505983,3833600
2024-03-01,260.547607421875,262.9384642051118,258.06995910105024,261.2610044399879,1813900
2024-03-04,261.55987548828125,264.2013981413027,260.4415591115994,261.1453355459633,3770000
2024-03-05,261.59844970703125,265.50289232410216,260.9043233061228,260.9043233061228,5777600
2024-03-06,263.61334228515625,265.4161350678412,260.59582092339474,261.6177251683484,7133600
2024-03-07,256.64312744140625,266.96826031491264,255.10062121131654,263.27588363619054,11888100
2024-03-08,258.947265625,263.37231020399184,257.3661885619035,257.7325371214435,11175400
2024-03-11,260.4415283203125,261.7237481663132,255.88153065220777,260.88498891731973,18342800
2024-03-12,260.0752258300781,262.8421109377539,258.7255437171043,262.543224385477,12659200
2024-03-13,260.5283203125,264.3460301638138,257.72289404847794,260.8850188393209,9590600
2024-03-14,254.10765075683594,257.75180683318314,251.50469894279408,254.04018872311266,6333900
2024-03-15,264.9630126953125,264.9630126953125,255.80441622411016,256.2286062038137,4596500
2024-03-18,275.8376159667969,277.5922171478468,265.1172434132075,266.78508248146164,8187100
2024-03-19,270.9112854003906,276.50283763587953,269.98576396846073,275.31702985045337,10413500
2024-03-20,276.8113708496094,277.62118011316943,268.86750237966083,270.63172445011975,10480800
2024-03-21,280.92791748046875,286.43270829002586,277.29341101266385,277.650109571094,9861200
2024-03-22,279.906005859375,283.0777808909507,279.7710523584907,280.5519409175646,5230700
2024-03-25,277.418701171875,280.8989535123432,277.0234319212563,280.2337478736019,1553700
2024-03-26,281.3327941894531,281.5834304941909,277.0234325902208,277.5922260729648,1003900
2024-03-27,284.09967041015625,284.6202725627911,281.56418052521286,282.7114176170379,887100
2024-03-28,284.06109619140625,286.0085218634275,282.3739863029547,284.3985240532689,1107300
2024-04-01,283.9454040527344,284.4949268879604,281.843754293042,283.71403840458055,604700
2024-04-02,285.2372741699219,286.2495578271757,281.94981628118165,282.48968913003824,1030900
2024-04-03,284.0803527832031,284.2153062547695,280.1276900512498,283.9164491882399,1343900
2024-04-04,284.15753173828125,290.17327464946356,283.9261660635016,286.32667320193224,1255000
2024-04-05,289.8647766113281,290.66493579453845,284.22500331621694,285.4300818228278,1002600
2024-04-08,289.5562744140625,293.26792216219394,288.59221159225496,290.7902736491416,932100
2024-04-09,291.1759033203125,291.62901403962184,286.3363183730501,290.48177688692084,863600
2024-04-10,291.4361877441406,291.87967783809756,286.0953007389414,288.25479210795004,919100
2024-04-11,291.9760437011719,293.3161051069939,288.5922033000429,291.77359875225073,631100
2024-04-12,287.8981018066406,293.017273332345,286.7219439192909,290.95416465254124,866400
2024-04-15,285.1504821777344,290.9830501115172,284.51419722518085,288.5150517978397,799100
2024-04-16,283.9936218261719,284.7552397166355,281.29425761054074,283.7236854046088,672200
2024-04-17,280.8893127441406,286.1241959115291,278.85515443449674,286.1241959115291,757500
2024-04-18,280.94720458984375,283.4248237183099,279.2890153352218,282.6053938444657,764500
2024-04-19,277.2259216308594,282.8946161178229,274.6808109062037,281.477442496082,2566900
2024-04-22,279.9638366699219,282.4318351321568,275.8087282749402,277.6308211243207,1027200
2024-04-23,282.1811828613281,284.3792447869604,280.73508871496847,280.92788361529995,782600
2024-04-24,281.8341064453125,284.8227069143004,279.8770602004773,282.54750347991563,760700
2024-04-25,281.1303405761719,281.9305291803807,275.6159295730075,277.601896598572,765000
2024-04-26,280.6772155761719,281.95940596249847,280.1662341248578,280.3494083830269,480200
2024-04-29,283.0970458984375,283.8200930254151,281.01466664223864,281.8533966021945,474200
2024-04-30,272.3380432128906,280.30120995951876,272.29950189066795,279.73241653773914,1212200
2024-05-01,273.66851806640625,279.4239744902174,271.9717580261556,272.7237552974277,1247500
2024-05-02,270.2171325683594,274.7289387788467,264.07605810060863,269.93754615771303,1541700
2024-05-03,270.6510009765625,271.69220535287513,265.8981780837734,271.69220535287513,1058900
2024-05-06,273.3985595703125,276.6281757594593,272.87795743256504,274.005923827541,726000
2024-05-07,276.5992431640625,278.8069550677248,274.12159487110796,274.65184702851553,701400
2024-05-08,278.6719970703125,278.83590069528884,274.34336441270705,275.027840778723,756800
2024-05-09,283.9936218261719,284.29250837730643,278.77806769034856,278.77806769034856,702400
2024-05-10,287.8787841796875,288.07160851177895,284.39853152607725,285.7771342958577,755500
2024-05-13,280.97613525390625,289.43095603301924,280.71581944963106,288.07162385569916,931700
2024-05-14,284.5720520019531,285.3433198992375,282.64392639003523,282.74033855480354,832900
2024-05-15,281.641357421875,286.20135623409124,281.2075173366774,286.1435148121803,831200
2024-05-16,277.5055236816406,283.3380927111913,276.1076206476825,280.320570996015,1209500
2024-05-17,275.2977600097656,278.42131394450024,272.5598252957243,278.21886900228685,1060300
