Date,Close,High,Low,Open,Volume
2024-01-02,146.9075927734375,148.56407917829412,145.10407218672034,146.92718536607683,1898200
2024-01-03,145.015869140625,146.09406004600984,143.28096739511608,144.82963480640592,3083500
2024-01-04,144.7610321044922,146.8487949870602,144.2905555943989,144.58459406559558,1926800
2024-01-05,145.68235778808594,147.1820134582624,143.66321433444577,144.09447564141232,2138700
2024-01-08,149.25997924804688,149.41680971480218,147.03499373900732,147.32904712512942,1912300
2024-01-09,148.7502899169922,149.90689593125887,147.8583484059578,148.00536762311273,1593100
2024-01-10,151.45558166503906,153.67075622579742,150.45580599771512,151.1321243916055,2211000
2024-01-11,151.90643310546875,152.23970159359615,149.59323601727493,150.24015048953908,2287300
2024-01-12,150.86744689941406,152.20047589048886,149.94608664667732,152.20047589048886,1410600
2024-01-16,149.9559326171875,150.75966273350346,149.15218754469228,149.96572891459138,1645900
2024-01-17,148.94631958007812,149.97548390264348,148.05436320809136,148.74047774185996,1863600
2024-01-18,149.50503540039062,151.1811293906721,147.79953756433036,150.73024549510058,2135400
2024-01-19,152.22010803222656,152.357330967178,149.29921129901535,150.09314506239002,2175800
2024-01-22,154.572509765625,154.7979442458346,151.93585512586435,152.56316212536223,3323500
2024-01-23,140.2914581298828,148.0053759165081,138.70357571475,145.5549557854401,11109900
2024-01-24,136.44921875,142.34982041786333,136.07675005608257,141.80092863072994,4937900
2024-01-25,138.7624053955078,138.88981707858161,136.25316249090145,137.35096093547244,3909900
2024-01-26,137.713623046875,138.79181397846799,136.93929680049737,137.86064228473822,3806900
2024-01-29,137.41954040527344,138.30170051347852,137.0372755119039,138.20367773828607,4557200
2024-01-30,140.4188690185547,141.11479491259104,137.84103722533706,138.10567182955958,3537000
2024-01-31,140.0758056640625,142.64384091332093,139.31127585770042,139.7817522871134,3234300
2024-02-01,144.40814208984375,144.49635361355348,141.0559695832935,142.21256055506714,3159100
2024-02-02,143.97686767578125,145.3785156029815,140.6540989674114,141.7714898174072,2438100
2024-02-05,142.64112854003906,143.20097492435755,140.91250766236357,141.43305869333363,1932400
2024-02-06,140.48033142089844,143.0339895502104,138.92849486376693,142.73933438347683,2345800
2024-02-07,142.06163024902344,143.83936258451584,141.3348161782565,141.3348161782565,1635300
2024-02-08,142.00271606445312,143.2893615825206,140.44106303046826,142.44469135883566,1963400
2024-02-09,142.32684326171875,142.71970688170265,140.39195921038583,141.53128468984016,1875300
2024-02-12,145.6367645263672,146.71716195821313,142.29737880631203,142.88667423449365,1988500
2024-02-13,139.83209228515625,141.64911998106905,137.7498884287423,139.380300687187,2771200
2024-02-14,142.90631103515625,143.70186954406427,140.38211676685773,141.63931322222595,1803000
2024-02-15,142.7884521484375,143.83937047078155,141.87502259139418,143.6429386801998,1696300
2024-02-16,138.751708984375,141.44285583878292,138.6829496187418,140.75533711637158,1815100
2024-02-20,140.91249084472656,140.98123522470252,137.20969103983555,137.52399388196667,2151400
2024-02-21,141.42324829101562,143.69206797167155,140.32320315282882,142.88667804883454,1677100
2024-02-22,142.5429229736328,144.1045760976943,142.36612385361062,142.74917112907448,1752700
2024-02-23,143.49563598632812,144.91978537424004,143.01436530226977,143.01436530226977,1266500
2024-02-26,143.25990295410156,144.95905980999882,143.21079125581377,143.7902703299657,1329100
2024-02-27,142.84738159179688,144.26171447675094,142.15003149357074,143.82955554114994,1352200
2024-02-28,143.37774658203125,144.21260042002223,142.35629228561882,143.09292273556915,1476500
2024-02-29,146.77609252929688,146.96270799680914,144.2420816801662,144.54655323798656,3780800
2024-03-01,150.24314880371094,150.36100488074206,145.73497401585027,146.8350040329008,1989000
2024-03-04,149.7520751953125,153.29772403461405,149.18241246085896,151.81464664809994,2505300
2024-03-05,148.42611694335938,152.24677286562712,147.65020614624024,149.53597826086957,2552100
2024-03-06,149.17257690429688,150.21367884164337,147.97432354593616,149.71276056050863,2364600
2024-03-07,152.53163146972656,154.44686785112728,150.7931792219383,150.9012189658525,2985400
2024-03-08,150.84226989746094,153.50395278333815,149.7913366270628,152.98340181342758,1941500
2024-03-11,149.98779296875,150.802984172304,148.20022915665476,150.49851264067547,2458000
2024-03-12,151.86375427246094,152.6986082506709,148.8583039297649,149.83066168225548,1773900
2024-03-13,152.4333953857422,154.54507838891942,151.83426867149186,152.29589163100204,2396600
2024-03-14,147.64039611816406,152.66912197229618,146.14748751017413,151.480684892489,5424700
2024-03-15,148.98599243164062,150.22352640908176,146.45198144153855,146.45198144153855,7783700
2024-03-18,148.80917358398438,150.9208566226885,147.22787288447628,148.73059786755587,2476700
2024-03-19,153.30752563476562,153.81826027632408,148.36719194976376,148.70112749021993,2918400
2024-03-20,155.75315856933594,155.97905439862106,152.45305324827098,153.30753985362628,1738800
2024-03-21,158.5228729248047,159.84881378036985,157.54069895380394,157.59964198096375,2398100
2024-03-22,158.93539428710938,159.84880885835747,158.33626758377562,159.09253072767405,1673800
2024-03-25,156.93174743652344,159.14163875226882,156.83352404999866,158.16928117809837,1621100
2024-03-26,156.4308624267578,158.46395488186803,156.27371098465454,157.55054022486732,1391000
2024-03-27,159.1613006591797,159.24969272288524,157.15765729447145,157.57999991015234,1210800
2024-03-28,161.61672973632812,162.26496815325825,159.21040650755043,159.43630232431622,1740500
2024-04-01,158.99432373046875,162.79533211901477,158.62109283391183,161.39083056497816,1966400
2024-04-02,152.8753662109375,154.65311361315014,151.53960906665603,154.0932672793892,2425500
2024-04-03,155.00669860839844,155.3504504957797,151.55925848292026,151.7458739296514,1646800
2024-04-04,153.34681701660156,158.16927951381808,153.09144220903812,157.13800890008247,1769600
2024-04-05,155.69422912597656,155.84154923358014,152.96378656195895,153.34683382851432,1640000
2024-04-08,153.94595336914062,156.36209294142395,152.83609198787417,155.77279755181638,1513000
2024-04-09,155.54689025878906,156.15584832461445,153.16021465278354,155.61564963186038,1755700
2024-04-10,145.6072998046875,149.97797123654345,145.5287240839502,148.35739008334747,3526000
2024-04-11,148.00379943847656,149.09401315570668,146.1966029121736,146.56981883354524,2932900
2024-04-12,149.00563049316406,149.0449108606546,146.31446822307285,146.81537158920653,2833100
2024-04-15,146.41268920898438,150.65567320700202,145.87249049747652,148.39666995046954,2736400
2024-04-16,143.44650268554688,144.72333176708486,141.54108290049882,144.57599668837787,3085800
2024-04-17,143.1420440673828,145.55818371329968,142.3759495467959,144.67423310855662,3183300
2024-04-18,143.27955627441406,151.5101646835569,142.9849010598673,150.27263076660455,5503900
2024-04-19,139.6553192138672,144.2126058359033,138.94815275641457,143.51525572290944,3393600
2024-04-22,140.51963806152344,141.6196681198236,138.6829625338006,140.8928539817121,3108800
2024-04-23,145.39120483398438,146.4912348335715,140.92231048048464,141.97324377327817,2337600
2024-04-24,143.5152587890625,147.27698697352878,142.40541237009282,144.97870343109844,2474200
2024-04-25,141.6294708251953,142.2482451667929,137.5043435170409,140.3330090937338,2261800
2024-04-26,142.73936462402344,145.21444756745484,142.15988549830988,142.3464859895492,2057400
2024-04-29,143.36795043945312,144.81174752373929,142.02237675704794,143.94742954490485,1615000
2024-04-30,139.94996643066406,142.81791246173572,139.67495893362874,141.66877078052713,2453600
2024-05-01,140.23538208007812,143.90663089756745,138.76886498238864,140.05822498843932,1957400
2024-05-02,143.16845703125,143.32592500725056,139.60547562024837,141.59365712400458,1779900
2024-05-03,146.140869140625,151.1211524268615,146.1113429565884,147.63692754490003,3134100
2024-05-06,148.8770751953125,148.94597963832746,146.80031510713684,147.84362869732982,1548200
2024-05-07,149.014892578125,150.7176495905389,148.89678782106787,150.05820633295735,2545000
2024-05-08,145.4125518798828,148.6310264258257,145.38302569273887,147.62710602611827,2850000
2024-05-09,147.1448211669922,147.6664705020983,145.717667042298,146.10152249677998,4055000
2024-05-10,147.60740661621094,148.13889296619723,146.66252363818424,147.17433587704895,2085600
2024-05-13,144.54640197753906,148.493223954278,144.40860810603812,148.493223954278,2845300
2024-05-14,145.66844177246094,146.0424601450638,144.10349387405253,145.41254315975695,1914100
2024-05-15,155.0975341796875,155.2451651177279,148.91646860028322,149.3889026204193,4305000
2024-05-16,148.59164428710938,154.59555188301454,148.27667830641718,154.11326585698131,2482300
2024-05-17,149.11331176757812,149.91054885329143,148.21764404627282,149.91054885329143,1490500
2024-05-20,147.43023681640625,149.5365231569107,147.06607051563296,149.1723568561374,1390800
2024-05-21,147.02670288085938,147.58771540803207,146.04245667604636,147.46961066934418,1622300
2024-05-22,142.31216430664062,146.89875552061292,141.810204116513,146.1605708195043,3094400
